decidim.verifications.csv_census.admin.new.file,decidim.verifications.csv_census.admin.new.file,.csv file with emails data,.csv-Datei mit E-Mail-Daten,
decidim.verifications.csv_census.admin.new.info,decidim.verifications.csv_census.admin.new.info,Must be a file in CSV format with only one column with the email address:,Es muss sich um eine Datei im CSV-Format mit nur einer Spalte mit der E-Mail-Adresse handeln:,
decidim.verifications.csv_census.admin.new.submit,decidim.verifications.csv_census.admin.new.submit,Upload file,Datei hochladen,
decidim.verifications.csv_census.admin.new.title,decidim.verifications.csv_census.admin.new.title,Upload a new census,Einen neuen Zensus hochladen,
decidim.verifications.csv_census.authorizations.new.error,decidim.verifications.csv_census.authorizations.new.error,We could not verify your account or you are not in the organization's census.,Wir konnten Ihr Konto nicht verifizieren oder Sie sind nicht im Zensus der Organisation enthalten.,
decidim.verifications.csv_census.authorizations.new.success,decidim.verifications.csv_census.authorizations.new.success,Your account has been successfully verified.,Ihr Konto wurde erfolgreich verifiziert.,
decidim.verifications.dummy_authorization.extra_explanation.postal_codes.one,decidim.verifications.dummy_authorization.extra_explanation.postal_codes.one,Participation is restricted to participants with the postal code %{postal_codes}.,Die Teilnahme ist auf Teilnehmer mit der Postleitzahl %{postal_codes} beschränkt.,
decidim.verifications.dummy_authorization.extra_explanation.postal_codes.other,decidim.verifications.dummy_authorization.extra_explanation.postal_codes.other,Participation is restricted to participants with any of the following postal codes: %{postal_codes}.,Die Teilnahme ist auf Teilnehmer mit einer der folgenden Postleitzahlen %{postal_codes} beschränkt.,
decidim.verifications.dummy_authorization.extra_explanation.scope,decidim.verifications.dummy_authorization.extra_explanation.scope,Participation is restricted to participants with the scope %{scope_name}.,Die Teilnahme ist auf Teilnehmer mit der Reichweite %{scope_name} beschränkt.,
decidim.verifications.id_documents.admin.config.edit.title,decidim.verifications.id_documents.admin.config.edit.title,Identity documents configuration,Konfiguration Ausweisdokumente,
decidim.verifications.id_documents.admin.config.edit.update,decidim.verifications.id_documents.admin.config.edit.update,Update,Aktualisieren,
decidim.verifications.id_documents.admin.config.update.error,decidim.verifications.id_documents.admin.config.update.error,There was a problem updating the configuration.,Bei der Aktualisierung der Konfiguration ist ein Problem aufgetreten.,
decidim.verifications.id_documents.admin.config.update.success,decidim.verifications.id_documents.admin.config.update.success,Configuration successfully updated,Konfiguration erfolgreich hochgeladen,
decidim.verifications.id_documents.admin.confirmations.create.error,decidim.verifications.id_documents.admin.confirmations.create.error,Verification doesn't match. Please try again or reject the verification so the participant can amend it,"Die Verifizierung stimmt nicht überein. Bitte versuchen Sie es erneut oder lehnen Sie die Verifizierung ab, damit der Teilnehmer sie ändern kann",
decidim.verifications.id_documents.admin.confirmations.create.success,decidim.verifications.id_documents.admin.confirmations.create.success,Participant successfully verified,Teilnehmer erfolgreich geprüft,
decidim.verifications.id_documents.admin.confirmations.new.introduce_user_data,decidim.verifications.id_documents.admin.confirmations.new.introduce_user_data,Introduce the data in the picture,Fügen Sie die Daten in das Bild ein,
decidim.verifications.id_documents.admin.confirmations.new.reject,decidim.verifications.id_documents.admin.confirmations.new.reject,Reject,Ablehnen,
decidim.verifications.id_documents.admin.confirmations.new.verify,decidim.verifications.id_documents.admin.confirmations.new.verify,Verify,Verifizieren,
decidim.verifications.id_documents.admin.offline_confirmations.create.error,decidim.verifications.id_documents.admin.offline_confirmations.create.error,Verification doesn't match. Please try again or tell the participant to amend it,"Die Verifizierung stimmt nicht überein. Bitte versuchen Sie es erneut oder fordern Sie den Teilnehmer auf, sie zu ändern",
decidim.verifications.id_documents.admin.offline_confirmations.create.success,decidim.verifications.id_documents.admin.offline_confirmations.create.success,Participant successfully verified,Teilnehmer erfolgreich geprüft,
decidim.verifications.id_documents.admin.offline_confirmations.new.cancel,decidim.verifications.id_documents.admin.offline_confirmations.new.cancel,Cancel,Annullieren,
decidim.verifications.id_documents.admin.offline_confirmations.new.introduce_user_data,decidim.verifications.id_documents.admin.offline_confirmations.new.introduce_user_data,Introduce the participant email and the document data,Fügen Sie die Teilnehmer-E-Mail und die Ausweisdaten ein,
decidim.verifications.id_documents.admin.offline_confirmations.new.verify,decidim.verifications.id_documents.admin.offline_confirmations.new.verify,Verify,Verifizieren,
decidim.verifications.id_documents.admin.pending_authorizations.index.config,decidim.verifications.id_documents.admin.pending_authorizations.index.config,Config,Config,
decidim.verifications.id_documents.admin.pending_authorizations.index.offline_verification,decidim.verifications.id_documents.admin.pending_authorizations.index.offline_verification,Offline verification,Offline-Verifizierung,
decidim.verifications.id_documents.admin.pending_authorizations.index.title,decidim.verifications.id_documents.admin.pending_authorizations.index.title,Pending online verifications,Ausstehende Online-Verifizierungen,
decidim.verifications.id_documents.admin.pending_authorizations.index.verification_number,decidim.verifications.id_documents.admin.pending_authorizations.index.verification_number,Verification #%{n},Verifizierung #%{n},
decidim.verifications.id_documents.admin.rejections.create.success,decidim.verifications.id_documents.admin.rejections.create.success,Verification rejected. Participant will be prompted to amend her documents,"Verifizierung abgelehnt. Der Teilnehmer wird aufgefordert werden, seine Ausweisdokumente zu ändern",
decidim.verifications.id_documents.authorizations.choose.choose_a_type,decidim.verifications.id_documents.authorizations.choose.choose_a_type,Please select how you want to be verified:,"Bitte wählen Sie aus, wie Sie verifiziert werden möchten:",
decidim.verifications.id_documents.authorizations.choose.offline,decidim.verifications.id_documents.authorizations.choose.offline,Offline,Offline,
decidim.verifications.id_documents.authorizations.choose.online,decidim.verifications.id_documents.authorizations.choose.online,Online,Online,
decidim.verifications.id_documents.authorizations.choose.title,decidim.verifications.id_documents.authorizations.choose.title,Verify yourself using your identity document,Verifizieren Sie sich anhand Ihres Ausweises,
decidim.verifications.id_documents.authorizations.create.error,decidim.verifications.id_documents.authorizations.create.error,There was a problem uploading your document,Beim Hochladen Ihres Dokuments ist ein Problem aufgetreten,
decidim.verifications.id_documents.authorizations.create.success,decidim.verifications.id_documents.authorizations.create.success,Document successfully uploaded,Dokument erfolgreich hochgeladen,
decidim.verifications.id_documents.authorizations.edit.being_reviewed,decidim.verifications.id_documents.authorizations.edit.being_reviewed,We're reviewing your documents. You'll be verified shortly,Wir prüfen Ihre Dokumente. Sie werden in Kürze verifiziert,
decidim.verifications.id_documents.authorizations.edit.offline,decidim.verifications.id_documents.authorizations.edit.offline,Use offline verification,Verwenden Sie die Offline-Verifizierung,
decidim.verifications.id_documents.authorizations.edit.online,decidim.verifications.id_documents.authorizations.edit.online,Use online verification,Verwenden Sie die Online-Verifizierung,
decidim.verifications.id_documents.authorizations.edit.rejection_clarity,decidim.verifications.id_documents.authorizations.edit.rejection_clarity,Make sure the information is clearly visible in the uploaded image,"Stellen Sie sicher, dass die Informationen auf dem hochgeladenen Bild deutlich sichtbar sind",
decidim.verifications.id_documents.authorizations.edit.rejection_correctness,decidim.verifications.id_documents.authorizations.edit.rejection_correctness,Make sure the information entered is correct,"Stellen Sie sicher, dass die eingegebenen Informationen korrekt sind",
decidim.verifications.id_documents.authorizations.edit.rejection_notice,decidim.verifications.id_documents.authorizations.edit.rejection_notice,There was a problem with your verification. Please try again,Bei Ihrer Verifizierung ist ein Problem aufgetreten. Bitte versuchen Sie es noch einmal.,
decidim.verifications.id_documents.authorizations.edit.send,decidim.verifications.id_documents.authorizations.edit.send,Request verification again,Fordern Sie die Verifizierung erneut an,
decidim.verifications.id_documents.authorizations.new.send,decidim.verifications.id_documents.authorizations.new.send,Request verification,Verifizierung anfordern,
decidim.verifications.id_documents.authorizations.new.title,decidim.verifications.id_documents.authorizations.new.title,Upload your identity document,Laden Sie Ihr Ausweisdokument hoch,
decidim.verifications.id_documents.authorizations.update.error,decidim.verifications.id_documents.authorizations.update.error,There was a problem reuploading your document,Beim erneuten Hochladen Ihres Dokuments ist ein Problem aufgetreten,
decidim.verifications.id_documents.authorizations.update.success,decidim.verifications.id_documents.authorizations.update.success,Document successfully reuploaded,Dokument erfolgreich erneut hochgeladen,
decidim.verifications.id_documents.dni,decidim.verifications.id_documents.dni,DNI,DNI,
decidim.verifications.id_documents.nie,decidim.verifications.id_documents.nie,NIE,NIE,
decidim.verifications.id_documents.passport,decidim.verifications.id_documents.passport,Passport,Pass,
decidim.verifications.postal_letter.admin.pending_authorizations.index.address,decidim.verifications.postal_letter.admin.pending_authorizations.index.address,Address,Anschrift,
decidim.verifications.postal_letter.admin.pending_authorizations.index.letter_sent_at,decidim.verifications.postal_letter.admin.pending_authorizations.index.letter_sent_at,Letter sent at,Brief gesendet am,
decidim.verifications.postal_letter.admin.pending_authorizations.index.mark_as_sent,decidim.verifications.postal_letter.admin.pending_authorizations.index.mark_as_sent,Mark as sent,Als gesendet markieren,
decidim.verifications.postal_letter.admin.pending_authorizations.index.not_yet_sent,decidim.verifications.postal_letter.admin.pending_authorizations.index.not_yet_sent,Not yet sent,Noch nicht gesendet,
decidim.verifications.postal_letter.admin.pending_authorizations.index.title,decidim.verifications.postal_letter.admin.pending_authorizations.index.title,Ongoing verifications,Laufende Verifizierungen,
decidim.verifications.postal_letter.admin.pending_authorizations.index.username,decidim.verifications.postal_letter.admin.pending_authorizations.index.username,Nickname,Nickname,
decidim.verifications.postal_letter.admin.pending_authorizations.index.verification_code,decidim.verifications.postal_letter.admin.pending_authorizations.index.verification_code,Verification code,Prüfcode,
decidim.verifications.postal_letter.admin.postages.create.error,decidim.verifications.postal_letter.admin.postages.create.error,Error marking letter as sent,Fehler beim Markieren des Briefes als gesendet,
decidim.verifications.postal_letter.admin.postages.create.success,decidim.verifications.postal_letter.admin.postages.create.success,Letter successfully marked as sent,Brief erfolgreich als gesendet markiert,
decidim.verifications.postal_letter.authorizations.create.error,decidim.verifications.postal_letter.authorizations.create.error,There was a problem with your request,Bei Ihrer Anfrage ist ein Problem aufgetreten,
decidim.verifications.postal_letter.authorizations.create.success,decidim.verifications.postal_letter.authorizations.create.success,Thanks! We'll send a verification code to your address,Danke! Wir senden Ihnen einen Prüfcode an Ihre Adresse,
decidim.verifications.postal_letter.authorizations.edit.send,decidim.verifications.postal_letter.authorizations.edit.send,Confirm,Bestätigen,
decidim.verifications.postal_letter.authorizations.edit.title,decidim.verifications.postal_letter.authorizations.edit.title,Introduce the verification code you received,Geben Sie den erhaltenen Prüfcode ein,
decidim.verifications.postal_letter.authorizations.edit.waiting_for_letter,decidim.verifications.postal_letter.authorizations.edit.waiting_for_letter,We'll be sending a letter to your address with your verification code soon,Wir werden in Kürze einen Brief mit Ihrem Prüfcode an Ihre Adresse senden,
decidim.verifications.postal_letter.authorizations.new.send,decidim.verifications.postal_letter.authorizations.new.send,Send me a letter,Senden Sie mir einen Brief,
decidim.verifications.postal_letter.authorizations.new.title,decidim.verifications.postal_letter.authorizations.new.title,Request your verification code,Fordern Sie Ihren Prüfcode an,
decidim.verifications.postal_letter.authorizations.update.error,decidim.verifications.postal_letter.authorizations.update.error,Your verification code doesn't match ours. Please double-check the letter we sent to you,"Ihr Prüfcode stimmt nicht mit unserem überein. Bitte überprüfen Sie den Brief noch einmal, den wir Ihnen gesendet haben.",
decidim.verifications.postal_letter.authorizations.update.success,decidim.verifications.postal_letter.authorizations.update.success,Congratulations. You've been successfully verified,Herzlichen Glückwunsch! Sie wurden erfolgreich verifiziert,
decidim.verifications.sms.authorizations.create.error,decidim.verifications.sms.authorizations.create.error,There was a problem with your request,Bei Ihrer Anfrage ist ein Problem aufgetreten,
decidim.verifications.sms.authorizations.create.success,decidim.verifications.sms.authorizations.create.success,Thanks! We've sent an SMS to your phone.,Danke! Wir haben eine SMS an Ihr Telefon geschickt.,
decidim.verifications.sms.authorizations.destroy.success,decidim.verifications.sms.authorizations.destroy.success,Verification code sucessfully reset. Please re-enter your phone number.,Prüfcode erfolgreich zurückgesetzt. Bitte geben Sie Ihre Telefonnummer noch einmal ein.,
decidim.verifications.sms.authorizations.edit.confirm_destroy,decidim.verifications.sms.authorizations.edit.confirm_destroy,Are you sure you want to reset the verification code?,"Sind Sie sicher, dass Sie mit dem Zurücksetzen des Prüfcodes fortfahren möchten?",
decidim.verifications.sms.authorizations.edit.destroy,decidim.verifications.sms.authorizations.edit.destroy,Reset verification code,Prüfcode zurücksetzen,
decidim.verifications.sms.authorizations.edit.resend,decidim.verifications.sms.authorizations.edit.resend,Didn't receive the verification code?,Sie haben den Prüfcode nicht erhalten?,
decidim.verifications.sms.authorizations.edit.send,decidim.verifications.sms.authorizations.edit.send,Confirm,Bestätigen,
decidim.verifications.sms.authorizations.edit.title,decidim.verifications.sms.authorizations.edit.title,Introduce the verification code you received,Geben Sie den erhaltenen Prüfcode ein,
decidim.verifications.sms.authorizations.new.send,decidim.verifications.sms.authorizations.new.send,Send me an SMS,Senden Sie mir eine SMS,
decidim.verifications.sms.authorizations.new.title,decidim.verifications.sms.authorizations.new.title,Request your verification code,Fordern Sie Ihren Prüfcode an,
decidim.verifications.sms.authorizations.update.error,decidim.verifications.sms.authorizations.update.error,Your verification code doesn't match ours. Please double-check the SMS we sent you.,"Ihr Prüfcode stimmt nicht mit unserem überein. Bitte überprüfen Sie die SMS noch einmal, die wir Ihnen geschickt haben.",
decidim.verifications.sms.authorizations.update.success,decidim.verifications.sms.authorizations.update.success,Congratulations. You've been successfully verified.,Herzlichen Glückwunsch! Sie wurden erfolgreich verifiziert.,
errors.messages.uppercase_only_letters_numbers,errors.messages.uppercase_only_letters_numbers,must be all uppercase and contain only letters and/or numbers,Darf nur Großbuchstaben und/oder Zahlen enthalten,
