decidim.admin.consultations.create.success,decidim.admin.consultations.create.success,Consultation successfully created.,Konsultation erfolgreich erstellt.,
decidim.admin.consultations.edit.update,decidim.admin.consultations.edit.update,Update,Aktualisieren,
decidim.admin.consultations.form.slug_help,decidim.admin.consultations.form.slug_help,"URL slugs are used to generate the URLs that point to this consultation. Only accepts letters, numbers and dashes, and must start with a letter. Example: %{url}","URL-Slugs werden verwendet, um die URLs zu erstellen, die auf diese Konsultation verweisen. Es sind nur Buchstaben, Zahlen und Bindestriche erlaubt; an der ersten Stelle muss ein Buchstabe stehen. Beispiel: %{url}",
decidim.admin.consultations.form.title,decidim.admin.consultations.form.title,General information,Allgemeine Informationen,
decidim.admin.consultations.index.not_published,decidim.admin.consultations.index.not_published,Not published,Nicht veröffentlicht,
decidim.admin.consultations.index.published,decidim.admin.consultations.index.published,Published,Veröffentlicht,
decidim.admin.consultations.new.create,decidim.admin.consultations.new.create,Create,Erstellen,
decidim.admin.consultations.new.title,decidim.admin.consultations.new.title,New consultation,Neue Konsultation,
decidim.admin.consultations.results.not_visible,decidim.admin.consultations.results.not_visible,Results will be available when consultation closes,Die Ergebnisse werden nach Abschluss der Konsultation verfügbar sein,
decidim.admin.consultations.results.participants,decidim.admin.consultations.results.participants,%{count} participants,%{count} Teilnehmer,
decidim.admin.consultations.results.total_votes,decidim.admin.consultations.results.total_votes,Total: %{count} votes,Insgesamt: %{count} der Stimmen,
decidim.admin.consultations.update.error,decidim.admin.consultations.update.error,There was a problem updating this consultation.,Bei Aktualisieren dieser Konsultation ist ein Problem aufgetreten.,
decidim.admin.consultations.update.success,decidim.admin.consultations.update.success,Consultation updated successfully.,Konsultation erfolgreich aktualisiert.,
decidim.admin.menu.consultations,decidim.admin.menu.consultations,Consultations,Konsultationen,
decidim.admin.menu.consultations_submenu.info,decidim.admin.menu.consultations_submenu.info,Information,Information,
decidim.admin.menu.consultations_submenu.questions,decidim.admin.menu.consultations_submenu.questions,Questions,Fragen,
decidim.admin.menu.consultations_submenu.results,decidim.admin.menu.consultations_submenu.results,Results,Ergebnisse,
decidim.admin.menu.questions_submenu.components,decidim.admin.menu.questions_submenu.components,Components,Komponenten,
decidim.admin.menu.questions_submenu.configuration,decidim.admin.menu.questions_submenu.configuration,Configuration,Konfiguration,
decidim.admin.menu.questions_submenu.consultation,decidim.admin.menu.questions_submenu.consultation,Consultation,Konsultation,
decidim.admin.menu.questions_submenu.info,decidim.admin.menu.questions_submenu.info,Information,Information,
decidim.admin.menu.questions_submenu.responses,decidim.admin.menu.questions_submenu.responses,Responses,Antworten,
decidim.admin.models.consultation.fields.created_at,decidim.admin.models.consultation.fields.created_at,Created at,Erstellt am,
decidim.admin.models.consultation.fields.published,decidim.admin.models.consultation.fields.published,Published,Veröffentlicht,
decidim.admin.models.consultation.fields.title,decidim.admin.models.consultation.fields.title,Title,Titel,
decidim.admin.models.consultation.name.one,decidim.admin.models.consultation.name.one,Consultation,Konsultation,
decidim.admin.models.consultation.name.other,decidim.admin.models.consultation.name.other,Consultations,Konsultationen,
decidim.admin.models.question.fields.created_at,decidim.admin.models.question.fields.created_at,Created at,Erstellt am,
decidim.admin.models.question.fields.published,decidim.admin.models.question.fields.published,Published,Veröffentlicht,
decidim.admin.models.question.fields.title,decidim.admin.models.question.fields.title,Title,Titel,
decidim.admin.models.question.name.one,decidim.admin.models.question.name.one,Question,Frage,
decidim.admin.models.question.name.other,decidim.admin.models.question.name.other,Questions,Fragen,
decidim.admin.models.response.fields.created_at,decidim.admin.models.response.fields.created_at,Created at,Erstellt am,
decidim.admin.models.response.fields.response_group,decidim.admin.models.response.fields.response_group,Group,Gruppe,
decidim.admin.models.response.fields.title,decidim.admin.models.response.fields.title,Title,Titel,
decidim.admin.models.response.name.one,decidim.admin.models.response.name.one,Response,Antwort,
decidim.admin.models.response.name.other,decidim.admin.models.response.name.other,Responses,Antworten,
decidim.admin.question_configuration.disable_external_voting,decidim.admin.question_configuration.disable_external_voting,Please disable external voting for advanced configurations,Bitte deaktivieren Sie die externe Abstimmung für fortgeschrittene Konfigurationen,
decidim.admin.question_configuration.form.help,decidim.admin.question_configuration.form.help,"Set up multiple choices questions by increasing the maximum number of responses a participant can choose. Default maximum value is 1, meaning that only one response can be voted.","Richten Sie Multiple-Choice-Fragen ein, indem Sie die maximale Anzahl der Antworten, die ein Teilnehmer wählen kann, erhöhen. Der voreingestellte Höchstwert ist 1, was bedeutet, dass nur über eine Antwort abgestimmt werden kann.",
decidim.admin.question_configuration.form.title,decidim.admin.question_configuration.form.title,Advanced configuration,Fortgeschrittene Konfiguration,
decidim.admin.question_publications.create.error,decidim.admin.question_publications.create.error,There was a problem publishing this question.,Beim Veröffentlichen dieser Frage ist ein Problem aufgetreten.,
decidim.admin.question_publications.create.success,decidim.admin.question_publications.create.success,Question successfully published.,Frage erfolgreich veröffentlicht.,
decidim.admin.question_publications.destroy.error,decidim.admin.question_publications.destroy.error,There was a problem unpublishing this question.,Die Veröffentlichung dieser Frage konnte nicht rückgängig gemacht werden.,
decidim.admin.question_publications.destroy.success,decidim.admin.question_publications.destroy.success,Question successfully unpublished.,Veröffentlichung der Frage erfolgreich rückgängig gemacht.,
decidim.admin.questions.create.error,decidim.admin.questions.create.error,There was a problem creating a new question.,Bei der Erstellung einer neuen Frage ist ein Problem aufgetreten.,
decidim.admin.questions.create.success,decidim.admin.questions.create.success,Question successfully created.,Frage erfolgreich erstellt.,
decidim.admin.questions.destroy.success,decidim.admin.questions.destroy.success,Question successfully deleted.,Frage erfolgreich gelöscht,
decidim.admin.questions.edit.update,decidim.admin.questions.edit.update,Update,Aktualisieren,
decidim.admin.questions.form.title,decidim.admin.questions.form.title,General information,Allgemeine Informationen,
decidim.admin.questions.index.not_published,decidim.admin.questions.index.not_published,Not published,Nicht veröffentlicht,
decidim.admin.questions.index.published,decidim.admin.questions.index.published,Published,Veröffentlicht,
decidim.admin.questions.new.create,decidim.admin.questions.new.create,Create,Erstellen,
decidim.admin.questions.new.title,decidim.admin.questions.new.title,New question,Neue Frage,
decidim.admin.questions.update.error,decidim.admin.questions.update.error,There was a problem updating this question.,Beim Aktualisieren dieser Frage ist ein Problem aufgetreten.,
decidim.admin.questions.update.success,decidim.admin.questions.update.success,Question successfully updated.,Frage erfolgreich aktualisiert.,
decidim.admin.response_groups.create.error,decidim.admin.response_groups.create.error,There was a problem creating a new response group.,Bei der Erstellung einer neuen Antwortgruppe ist ein Problem aufgetreten.,
decidim.admin.response_groups.create.success,decidim.admin.response_groups.create.success,Response group successfully created.,Antwortgruppe erfolgreich erstellt.,
decidim.admin.response_groups.destroy.error,decidim.admin.response_groups.destroy.error,There was a problem removing the response group. Check that no responses depend on it.,"Beim Entfernen der Antwortgruppe ist ein Problem aufgetreten. Prüfen Sie, dass keine Antworten davon abhängen.",
decidim.admin.response_groups.destroy.success,decidim.admin.response_groups.destroy.success,Response group successfully deleted.,Antwortgruppe erfolgreich gelöscht.,
decidim.admin.response_groups.edit.update,decidim.admin.response_groups.edit.update,Update,Aktualisieren,
decidim.admin.response_groups.form.title,decidim.admin.response_groups.form.title,General information,Allgemeine Informationen,
decidim.admin.response_groups.help,decidim.admin.response_groups.help,Use groups to organize multiple choices questions in packages.,"Verwenden Sie Gruppen, um Multiple-Choice-Fragen in Paketen zu organisieren.",
decidim.admin.response_groups.new.create,decidim.admin.response_groups.new.create,Create,Erstellen,
decidim.admin.response_groups.new.title,decidim.admin.response_groups.new.title,New response group,Neue Antwortgruppe,
decidim.admin.response_groups.update.error,decidim.admin.response_groups.update.error,There was a problem updating this response.,Bei der Aktualisierung dieser Antwort ist ein Problem aufgetreten.,
decidim.admin.response_groups.update.success,decidim.admin.response_groups.update.success,Response successfully updated.,Antwort erfolgreich aktualisiert.,
decidim.admin.responses.create.error,decidim.admin.responses.create.error,There was a problem creating a new response.,Bei der Erstellung einer neuen Antwort ist ein Problem aufgetreten.,
decidim.admin.responses.create.success,decidim.admin.responses.create.success,Response successfully created.,Antwort erfolgreich erstellt.,
decidim.admin.responses.destroy.error,decidim.admin.responses.destroy.error,There was a problem removing the response.,Beim Entfernen der Antwort ist ein Problem aufgetreten.,
decidim.admin.responses.destroy.success,decidim.admin.responses.destroy.success,Response successfully deleted.,Antwort erfolgreich gelöscht.,
decidim.admin.responses.edit.update,decidim.admin.responses.edit.update,Update,Aktualisieren,
decidim.admin.responses.form.title,decidim.admin.responses.form.title,General information,Allgemeine Informationen,
decidim.admin.responses.new.create,decidim.admin.responses.new.create,Create,Erstellen,
decidim.admin.responses.new.title,decidim.admin.responses.new.title,New response,Neue Antwort,
decidim.admin.responses.update.error,decidim.admin.responses.update.error,There was a problem updating this response.,Bei der Aktualisierung dieser Antwort ist ein Problem aufgetreten.,
decidim.admin.responses.update.success,decidim.admin.responses.update.success,Response successfully updated.,Antwort erfolgreich aktualisiert.,
decidim.admin.titles.consultations,decidim.admin.titles.consultations,Consultations,Konsultationen,
decidim.admin.titles.questions,decidim.admin.titles.questions,Questions,Fragen,
decidim.admin.titles.response_groups,decidim.admin.titles.response_groups,Response Groups,Antwortgruppen,
decidim.admin.titles.responses,decidim.admin.titles.responses,Responses,Antworten,
decidim.admin.titles.results,decidim.admin.titles.results,Results,Ergebnisse,
decidim.consultations.admin.content_blocks.highlighted_consultations.max_results,decidim.consultations.admin.content_blocks.highlighted_consultations.max_results,Maximum amount of elements to show,Maximale Anzahl der anzuzeigenden Elemente,
decidim.consultations.consultation.start_voting_date,decidim.consultations.consultation.start_voting_date,Voting begins,Abstimmung beginnt,
decidim.consultations.consultation.view_results,decidim.consultations.consultation.view_results,View results,Ergebnisse anzeigen,
decidim.consultations.consultation_card.view_results,decidim.consultations.consultation_card.view_results,View results,Ergebnisse anzeigen,
decidim.consultations.consultations.orders.label,decidim.consultations.consultations.orders.label,Sort consultations by:,Konsultationen filtern nach:,
decidim.consultations.consultations.orders.random,decidim.consultations.consultations.orders.random,Random,Zufallsauswahl,
decidim.consultations.consultations.orders.recent,decidim.consultations.consultations.orders.recent,Most recent,Jüngste,
decidim.consultations.consultations.show.dates,decidim.consultations.consultations.show.dates,Dates,Daten,
decidim.consultations.content_blocks.highlighted_consultations.name,decidim.consultations.content_blocks.highlighted_consultations.name,Highlighted consultations,Hervorgehobene Konsultationen,
decidim.consultations.count.title.one,decidim.consultations.count.title.one,%{count} consultation,%{count} Konsultation,
decidim.consultations.count.title.other,decidim.consultations.count.title.other,%{count} consultations,%{count} Konsultationen,
decidim.consultations.filters.active,decidim.consultations.filters.active,Active,Aktiv,
decidim.consultations.filters.all,decidim.consultations.filters.all,All,Alle,
decidim.consultations.filters.finished,decidim.consultations.filters.finished,Finished,Fertig,
decidim.consultations.filters.search,decidim.consultations.filters.search,Search,Suche,
decidim.consultations.filters.state,decidim.consultations.filters.state,Status,Status,
decidim.consultations.filters.upcoming,decidim.consultations.filters.upcoming,Upcoming,Anstehend,
decidim.consultations.filters_small_view.close_modal,decidim.consultations.filters_small_view.close_modal,Close window,Fenster schließen,
decidim.consultations.filters_small_view.filter,decidim.consultations.filters_small_view.filter,Filter,Filter,
decidim.consultations.filters_small_view.filter_by,decidim.consultations.filters_small_view.filter_by,Filter by,Filtern nach,
decidim.consultations.filters_small_view.unfold,decidim.consultations.filters_small_view.unfold,Unfold,Aufklappen,
decidim.consultations.highlighted_questions.title,decidim.consultations.highlighted_questions.title,Questions from %{scope_name},Fragen von %{scope_name},
decidim.consultations.index.title,decidim.consultations.index.title,Consultations,Konsultationen,
decidim.consultations.last_activity.new_consultation,decidim.consultations.last_activity.new_consultation,New consultation,Neue Konsultation,
decidim.consultations.last_activity.new_question_at_html,decidim.consultations.last_activity.new_question_at_html,<span>New question at %{link}</span>,<span>Neue Frage unter %{link}</span>,
decidim.consultations.pages.home.highlighted_consultations.active_consultations,decidim.consultations.pages.home.highlighted_consultations.active_consultations,Active consultations,Aktive Konsultationen,
decidim.consultations.pages.home.highlighted_consultations.see_all_consultations,decidim.consultations.pages.home.highlighted_consultations.see_all_consultations,See all consultations,Alle Konsultationen anzeigen,
decidim.consultations.pages.home.highlighted_consultations.voting_ends_in.one,decidim.consultations.pages.home.highlighted_consultations.voting_ends_in.one,Voting ends <strong>tomorrow</strong>,Abstimmung endet <strong>morgen</strong>,
decidim.consultations.pages.home.highlighted_consultations.voting_ends_in.other,decidim.consultations.pages.home.highlighted_consultations.voting_ends_in.other,Voting ends in <strong>%{count} days</strong>,Abstimmung endet in <strong>%{count} Tagen</strong>,
decidim.consultations.pages.home.highlighted_consultations.voting_ends_today,decidim.consultations.pages.home.highlighted_consultations.voting_ends_today,Voting ends <strong>today</strong>,Abstimmung endet <strong>heute</strong>,
decidim.consultations.question.take_part,decidim.consultations.question.take_part,Take part,Teilnehmen,
decidim.consultations.question.view_results,decidim.consultations.question.view_results,View results,Ergebnisse anzeigen,
decidim.consultations.question.votes_out_of.one,decidim.consultations.question.votes_out_of.one,vote out of,Stimme von,
decidim.consultations.question.votes_out_of.other,decidim.consultations.question.votes_out_of.other,votes out of,Stimmen von,
decidim.consultations.question_multiple_votes.results_rules.minimum_votes_per_user.description,decidim.consultations.question_multiple_votes.results_rules.minimum_votes_per_user.description,Participants could distribute a minimum of %{votes} votes among different options.,Die Teilnehmer könnten mindestens %{votes} auf verschiedene Optionen verteilen.,
decidim.consultations.question_multiple_votes.results_rules.title,decidim.consultations.question_multiple_votes.results_rules.title,In this question multiple choices where allowed,In dieser Frage waren mehrere Wahlmöglichkeiten erlaubt,
decidim.consultations.question_multiple_votes.results_rules.total_participants,decidim.consultations.question_multiple_votes.results_rules.total_participants,A total of %{count} people participated in the vote.,An der Abstimmung nahmen insgesamt %{count} Personen teil.,
decidim.consultations.question_multiple_votes.results_rules.vote_limit.description,decidim.consultations.question_multiple_votes.results_rules.vote_limit.description,Participants could vote up to %{limit} options.,Die Teilnehmer konnten bis zu %{limit} Optionen wählen.,
decidim.consultations.question_multiple_votes.voting_rules.minimum_votes_per_user.description,decidim.consultations.question_multiple_votes.voting_rules.minimum_votes_per_user.description,You must distribute a minimum of %{votes} votes among different options.,Sie müssen mindestens %{votes} auf verschiedene Optionen verteilen.,
decidim.consultations.question_multiple_votes.voting_rules.title,decidim.consultations.question_multiple_votes.voting_rules.title,Votes are subject to the following rules:,Die Abstimmungen unterliegen den folgenden Regeln:,
decidim.consultations.question_multiple_votes.voting_rules.vote_limit.description,decidim.consultations.question_multiple_votes.voting_rules.vote_limit.description,You can vote up to %{limit} options.,Sie können bis zu %{limit} Optionen wählen.,
decidim.consultations.question_multiple_votes.voting_rules.vote_limit.left,decidim.consultations.question_multiple_votes.voting_rules.vote_limit.left,Remaining,Verbleibende,
decidim.consultations.question_multiple_votes.voting_rules.vote_limit.votes,decidim.consultations.question_multiple_votes.voting_rules.vote_limit.votes,Votes,Stimmen,
decidim.consultations.question_votes.create.error,decidim.consultations.question_votes.create.error,There was a problem voting the question,Bei der Abstimmung über die Frage ist ein Problem aufgetreten,
decidim.consultations.question_votes.create.success,decidim.consultations.question_votes.create.success,You can change it until the end of the consultation. Only the last vote will be accepted.,Sie können dies bis zum Ende der Konsultation ändern. Nur die letzte Abstimmung wird akzeptiert.,
decidim.consultations.question_votes.create.title_error,decidim.consultations.question_votes.create.title_error,Vote error!,Abstimmungsfehler!,
decidim.consultations.question_votes.create.title_success,decidim.consultations.question_votes.create.title_success,Vote successfully registered,Abstimmung erfolgreich registriert,
decidim.consultations.regular_questions.title,decidim.consultations.regular_questions.title,Questions for this consultation,Fragen für diese Konsultation,
decidim.consultations.show.badge_name.finished,decidim.consultations.show.badge_name.finished,Finished,Fertig,
decidim.consultations.show.badge_name.open,decidim.consultations.show.badge_name.open,Open,Offen,
decidim.consultations.show.badge_name.open_votes,decidim.consultations.show.badge_name.open_votes,Open votes,Offene Abstimmungen,
decidim.consultations.show.badge_name.published_results,decidim.consultations.show.badge_name.published_results,Results published,Ergebnisse veröffentlicht,
decidim.consultations.show.footer_button_text.debate,decidim.consultations.show.footer_button_text.debate,Debate,Debatte,
decidim.consultations.show.footer_button_text.view,decidim.consultations.show.footer_button_text.view,View,Anzeigen,
decidim.consultations.show.footer_button_text.view_results,decidim.consultations.show.footer_button_text.view_results,View results,Ergebnisse anzeigen,
decidim.consultations.show.footer_button_text.vote,decidim.consultations.show.footer_button_text.vote,Vote,Abstimmen,
decidim.consultations.show.unspecified,decidim.consultations.show.unspecified,Not specified,Keine Angabe,
decidim.help.participatory_spaces.consultations.contextual,decidim.help.participatory_spaces.consultations.contextual,"<p><strong>Consultations</strong> are a space that allows you to ask a clear question to all the people who form an organization, make a call to participate in the consultation, spark and order the debate for or against a response. When the consultation date arrives, you can vote and publish the results of the votes.</p> <p>Examples: The consultations can be about almost any aspect that affects an organization: some examples are changing the name or logo of the organization offering several alternatives, deciding Yes or No to become part of a larger organization, validating or rejecting a new strategic plan or the result of a working group, or defining whether the positions should remain a maximum of 1, 2 or 3 mandates.</p>
","<p><strong>Konsultationen</strong> sind ein Raum, der es Ihnen ermöglicht, allen Personen, die eine Organisation bilden, eine klare Frage zu stellen, zur Teilnahme an der Konsultation aufzurufen, die Debatte für oder gegen eine Antwort zu entfachen und zu ordnen. Am Konsultationsdatum können Sie abstimmen und die Abstimmungsergebnisse veröffentlichen.</p> <p>Beispiele: Bei den Konsultationen kann es um fast jeden Aspekt gehen, der eine Organisation betrifft: Beispiele dafür sind die Änderung des Namens oder des Logos der Organisation, wobei mehrere Alternativen angeboten werden, die Entscheidung ob diese Teil einer größeren Organisation werden soll oder nicht, die Validierung oder Ablehnung eines neuen strategischen Plans oder des Ergebnisses einer Arbeitsgruppe oder die Festlegung, ob bestimmte Positionen maximal 1, 2 oder 3 Mandate beibehalten werden sollen.</p>
",
decidim.help.participatory_spaces.consultations.page,decidim.help.participatory_spaces.consultations.page,"<p><strong>Consultations</strong> are a space that allows you to ask a clear question to all the people who form an organization, make a call to participate in the consultation, spark and order the debate for or against a response. When the consultation date arrives, you can vote and publish the results of the votes.</p> <p>Examples: The consultations can be about almost any aspect that affects an organization: some examples are changing the name or logo of the organization offering several alternatives, deciding Yes or No to become part of a larger organization, validating or rejecting a new strategic plan or the result of a working group, or defining whether the positions should remain a maximum of 1, 2 or 3 mandates in the organization.</p>
","<p><strong>Konsultationen</strong> sind ein Raum, der es Ihnen ermöglicht, allen Personen, die eine Organisation bilden, eine klare Frage zu stellen, zur Teilnahme an der Konsultation aufzurufen, die Debatte für oder gegen eine Antwort zu entfachen und zu ordnen. Am Konsultationsdatum können Sie abstimmen und die Abstimmungsergebnisse veröffentlichen.</p> <p>Beispiele: Bei den Konsultationen kann es um fast jeden Aspekt gehen, der eine Organisation betrifft: einige Beispiele sind die Änderung des Namens oder des Logos der Organisation, wobei mehrere Alternativen angeboten werden, die Entscheidung ob diese Teil einer größeren Organisation werden soll oder nicht, die Validierung oder Ablehnung eines neuen strategischen Plans oder des Ergebnisses einer Arbeitsgruppe oder die Festlegung, ob bestimmte Positionen maximal 1, 2 oder 3 Mandate in der Organisation beibehalten werden sollen.</p>
",
decidim.help.participatory_spaces.consultations.title,decidim.help.participatory_spaces.consultations.title,What are consultations?,Was sind Konsultationen?,
decidim.menu.consultations,decidim.menu.consultations,Consultations,Konsultationen,
decidim.pages.home.statistics.consultations_count,decidim.pages.home.statistics.consultations_count,Consultations,Konsultationen,
decidim.questions.next_button,decidim.questions.next_button,Next question,Nächste Frage,
decidim.questions.previous_button,decidim.questions.previous_button,Previous question,Vorherige Frage,
decidim.questions.results.title,decidim.questions.results.title,Results,Ergebnisse,
decidim.questions.show.read_more,decidim.questions.show.read_more,Read more,Mehr lesen,
decidim.questions.statistics.assistants_count_title,decidim.questions.statistics.assistants_count_title,Assistants,Assistenten,
decidim.questions.statistics.comments_count_title,decidim.questions.statistics.comments_count_title,Comments,Kommentare,
decidim.questions.statistics.meetings_count_title,decidim.questions.statistics.meetings_count_title,Meetings,Sitzungen,
decidim.questions.statistics.supports_count_title,decidim.questions.statistics.supports_count_title,Votes,Stimmen,
decidim.questions.technical_info.technical_data,decidim.questions.technical_info.technical_data,Technical data,Technische Daten,
decidim.questions.vote_button.already_voted,decidim.questions.vote_button.already_voted,Already voted,Bereits abgestimmt,
decidim.questions.vote_button.already_voted_hover,decidim.questions.vote_button.already_voted_hover,Revoke vote,Abstimmung widerrufen,
decidim.questions.vote_button.starting_from,decidim.questions.vote_button.starting_from,Starting from %{date},Ab %{date},
decidim.questions.vote_button.verification_required,decidim.questions.vote_button.verification_required,Verify your account to vote,Überprüfen Sie Ihr Konto zur Abstimmung,
decidim.questions.vote_button.vote,decidim.questions.vote_button.vote,Vote,Abstimmen,
decidim.questions.vote_modal.close_modal,decidim.questions.vote_modal.close_modal,Close modal,Fenster schließen,
