decidim.events.comments.comment_by_followed_user.email_outro,decidim.events.comments.comment_by_followed_user.email_outro,You have received this notification because you are following %{author_name}. You can unfollow this user from their profile page.,"Sie haben diese Benachrichtigung erhalten, weil Sie %{author_name} folgen. Sie können diesen Benutzer von seiner Profilseite aus entfolgen.",
decidim.events.comments.comment_by_followed_user.email_subject,decidim.events.comments.comment_by_followed_user.email_subject,There is a new comment by %{author_name} in %{resource_title},Es gibt einen neuen Kommentar von %{author_name} in %{resource_title},
decidim.events.comments.comment_by_followed_user.notification_title,decidim.events.comments.comment_by_followed_user.notification_title,"There is a new comment by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>.","Es gibt einen neuen Kommentar von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>.",
decidim.events.comments.comment_by_followed_user_group.email_intro,decidim.events.comments.comment_by_followed_user_group.email_intro,The group %{author_name} has left a comment in %{resource_title}. You can read it in this page:,De Gruppe %{author_name} hat einen Kommentar in %{resource_title} hinterlassen. Sie können ihn auf dieser Seite lesen:,
decidim.events.comments.comment_by_followed_user_group.email_outro,decidim.events.comments.comment_by_followed_user_group.email_outro,You have received this notification because you are following %{author_name}. You can unfollow this group from its profile page.,"Sie haben diese Benachrichtigung erhalten, weil Sie %{author_name} folgen. Sie können diese Gruppe von ihrer Profilseite aus entfolgen.",
decidim.events.comments.comment_by_followed_user_group.email_subject,decidim.events.comments.comment_by_followed_user_group.email_subject,There is a new comment by %{author_name} in %{resource_title},Es gibt einen neuen Kommentar von %{author_name} in %{resource_title},
decidim.events.comments.comment_by_followed_user_group.notification_title,decidim.events.comments.comment_by_followed_user_group.notification_title,"There is a new comment by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>.","Es gibt einen neuen Kommentar von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>.",
decidim.events.comments.comment_created.email_intro,decidim.events.comments.comment_created.email_intro,%{resource_title} has been commented. You can read the comment in this page:,%{resource_title} wurde kommentiert. Sie können den Kommentar auf dieser Seite lesen:,
decidim.events.comments.comment_created.email_outro,decidim.events.comments.comment_created.email_outro,"You have received this notification because you are following ""%{resource_title}"" or its author. You can unfollow it from the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie %{resource_title} oder dem Autor folgen. Sie können sich über den vorstehenden Link abmelden.",
decidim.events.comments.comment_created.email_subject,decidim.events.comments.comment_created.email_subject,There is a new comment from %{author_name} in %{resource_title},Es gibt einen neuen Kommentar von %{author_name} in %{resource_title},
decidim.events.comments.comment_created.notification_title,decidim.events.comments.comment_created.notification_title,"There is a new comment from <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>","Es gibt einen neuen Kommentar von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> in <a href=""%{resource_path}"">%{resource_title}</a>",
decidim.events.comments.reply_created.email_intro,decidim.events.comments.reply_created.email_intro,%{author_name} has replied your comment in %{resource_title}. You can read it in this page:,%{author_name} hat auf Ihren Kommentar in %{resource_title} geantwortet. Sie können ihn auf dieser Seite lesen:,
decidim.events.comments.reply_created.email_outro,decidim.events.comments.reply_created.email_outro,You have received this notification because your comment was replied.,"Sie haben diese Benachrichtigung erhalten, weil Ihr Kommentar beantwortet wurde.",
decidim.events.comments.reply_created.email_subject,decidim.events.comments.reply_created.email_subject,%{author_name} has replied your comment in %{resource_title},%{author_name} hat auf Ihren Kommentar in %{resource_title} geantwortet,
decidim.events.comments.reply_created.notification_title,decidim.events.comments.reply_created.notification_title,"<a href=""%{author_path}"">%{author_name} %{author_nickname}</a> has replied your comment in <a href=""%{resource_path}"">%{resource_title}</a>","<a href=""%{author_path}"">%{author_name} %{author_nickname}</a> hat auf Ihren Kommentar in <a href=""%{resource_path}"">%{resource_title}</a> geantwortet",
decidim.events.comments.user_group_mentioned.email_intro,decidim.events.comments.user_group_mentioned.email_intro,A group you belong to has been mentioned,"Eine Gruppe, der Sie angehören, wurde erwähnt",
decidim.events.comments.user_group_mentioned.email_outro,decidim.events.comments.user_group_mentioned.email_outro,You have received this notification because you are a member of the group %{group_name} that has been mentioned in %{resource_title}.,"Sie haben diese Benachrichtigung erhalten, weil Sie ein Mitglied der Gruppe %{group_name} sind, die in %{resource_title} erwähnt wurde.",
decidim.events.comments.user_group_mentioned.email_subject,decidim.events.comments.user_group_mentioned.email_subject,You have been mentioned in %{resource_title} as a member of %{group_name},Sie sind in %{resource_title} als Mitglied von %{group_name} erwähnt worden,
decidim.events.comments.user_group_mentioned.notification_title,decidim.events.comments.user_group_mentioned.notification_title,"You have been mentioned in <a href=""%{resource_path}"">%{resource_title}</a> by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> as a member of <a href=""%{group_path}"">%{group_name} %{group_nickname}</a>","Sie sind in <a href=""%{resource_path}"">%{resource_title}</a> von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> als Mitglied von <a href=""%{group_path}"">%{group_name} %{group_nickname}</a> erwähnt worden",
decidim.events.comments.user_mentioned.email_intro,decidim.events.comments.user_mentioned.email_intro,You have been mentioned,Sie sind erwähnt worden,
decidim.events.comments.user_mentioned.email_outro,decidim.events.comments.user_mentioned.email_outro,You have received this notification because you have been mentioned in %{resource_title}.,"Sie haben diese Benachrichtigung erhalten, weil Sie in %{resource_title} erwähnt wurden.",
decidim.events.comments.user_mentioned.email_subject,decidim.events.comments.user_mentioned.email_subject,You have been mentioned in %{resource_title},Sie sind in %{resource_title} erwähnt worden,
decidim.events.comments.user_mentioned.notification_title,decidim.events.comments.user_mentioned.notification_title,"You have been mentioned in <a href=""%{resource_path}"">%{resource_title}</a> by <a href=""%{author_path}"">%{author_name} %{author_nickname}</a>","Sie sind in <a href=""%{resource_path}"">%{resource_title}</a> von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> erwähnt worden",
decidim.metrics.comments.description,decidim.metrics.comments.description,Number of comments generated by participants,Anzahl der von den Teilnehmern erstellten Kommentare,
decidim.metrics.comments.object,decidim.metrics.comments.object,comments,Kommentare,
decidim.metrics.comments.title,decidim.metrics.comments.title,Comments,Kommentare,
errors.messages.cannot_have_comments,errors.messages.cannot_have_comments,can't have comments,kann nicht kommentiert werden,
