decidim.accountability.actions.destroy,decidim.accountability.actions.destroy,Delete,Löschen,
decidim.accountability.actions.edit,decidim.accountability.actions.edit,Edit,Bearbeiten,
decidim.accountability.actions.import_csv,decidim.accountability.actions.import_csv,Import CSV,CSV importieren,
decidim.accountability.actions.new,decidim.accountability.actions.new,New %{name},Neu: %{name},
decidim.accountability.actions.preview,decidim.accountability.actions.preview,Preview,Vorschau,
decidim.accountability.actions.timeline_entries,decidim.accountability.actions.timeline_entries,Project evolution,Projektverlauf,
decidim.accountability.actions.title,decidim.accountability.actions.title,Actions,Aktionen,
decidim.accountability.admin.exports.results,decidim.accountability.admin.exports.results,Results,Ergebnisse,
decidim.accountability.admin.import_results.new.import,decidim.accountability.admin.import_results.new.import,Import,Import,
decidim.accountability.admin.import_results.new.info,decidim.accountability.admin.import_results.new.info,"<p>We recommend that you follow these steps:</p><ol><li>Create the Statuses for the Results that you want to add (<a href='%{link_new_status}' target='_blank'>link</a>)</li><li>Create at least one Result manually through this Admin panel (<a href='%{link_new_result}' target='_blank'>link</a>) before using Import, for having a better understanding of the format and what you'll need to fill out.</li><li>Download the Export with CSV format (%{link_export_csv})</li><li>Make the changes locally. You can only change the following columns of the CSV:</li></ol><ul><li><b>category/id:</b> ID for the Category</li><li><b>scope/id:</b> ID for the Scope</li><li><b>parent/id:</b> ID of the parent (for related Results). Optional</li><li><b>title/I18N:</b> Title on X language</li><li><b>description/I18N:</b> Description on X language</li><li><b>start_date:</b> date when the result starts execution (format YYYY-MM-DD)</li><li><b>end_date:</b> date when the result ends execution (format YYYY-MM-DD)</li><li><b>status/id:</b> ID of the Status for this result</li><li><b>progress:</b> Percentage (from 0 to 100) of the execution</li><li><b>proposals_ids:</b> internal ID of the related proposals (separated with a comma). It gets automatically converted to <span class='attribute-name'>proposal_url</span></li></ul>","<p>Wir empfehlen, die folgenden Schritte zu durchlaufen:</p><ol><li>Status für die hinzuzufügenden Ergebnisse erstellen (<a href='%{link_new_status}' target='_blank'>link</a>)</li><li>Mindestens ein Ergebnis manuell über Admin Panel erstellen, (<a href='%{link_new_result}' target='_blank'>link</a>) bevor die Funktion Import verwendet wird, um das Format und die auszufüllenden Felder besser zu verstehen.</li><li>Export im CSV-Format herunterladen (%{link_export_csv})</li><li>Änderungen lokal vornehmen. Es können nur die folgenden Spalten der CSV-Datei geändert werden:</li></ol><ul><li><b>category/id:</b> ID der Kategorie</li><li><b>scope/id:</b> ID der Reichweite</li><li><b>parent/id:</b> ID des übergeordneten Ordners (für verbundene Ergebnisse). Optional</li><li><b>title/I18N:</b> Titel in Sprache X</li><li><b>description/I18N:</b> Beschreibung in Sprache X </li><li><b>start_date:</b> Datum, ab dem das Ergebnis mit der Ausführung beginnt (Format JJJJ-MM-TT)</li><li><b>end_date:</b> Datum, ab dem das Ergebnis die Ausführung beendet (Format JJJJ-MM-TT)</li><li><b>status/id:</b> ID des Status dieses Ergebnisses</li><li><b>progress:</b> Prozentzahl (von 0 bis 100) der Ausführung</li><li><b>proposals_ids:</b> interne ID der verbundenen Vorschläge (getrennt durch eine Komma). Wird automatisch konvertiert in <span class='attribute-name'>proposal_url</span></li></ul>",
decidim.accountability.admin.import_results.new.link,decidim.accountability.admin.import_results.new.link,link,Link,
decidim.accountability.admin.import_results.new.title,decidim.accountability.admin.import_results.new.title,Import results from CSV,Ergebnisse aus CSV importieren,
decidim.accountability.admin.imports.create.success,decidim.accountability.admin.imports.create.success,The file has begun importing. You will receive an email in the next few minutes with the result of the import,Der Import der Datei hat begonnen. In den nächsten Minuten wird eine E-Mail mit dem Ergebnis des Imports eingehen,
decidim.accountability.admin.models.result.name,decidim.accountability.admin.models.result.name,Result,Ergebnis,
decidim.accountability.admin.models.status.name,decidim.accountability.admin.models.status.name,Status,Status,
decidim.accountability.admin.models.timeline_entry.name,decidim.accountability.admin.models.timeline_entry.name,Timeline entry,Eintrag Zeitplan,
decidim.accountability.admin.results.create.invalid,decidim.accountability.admin.results.create.invalid,There was a problem creating this result,Bei der Erstellung dieses Ergebnisses ist ein Problem aufgetreten,
decidim.accountability.admin.results.create.success,decidim.accountability.admin.results.create.success,Result successfully created,Ergebnis erfolgreich erstellt,
decidim.accountability.admin.results.destroy.success,decidim.accountability.admin.results.destroy.success,Result successfully deleted,Ergebnis erfolgreich gelöscht,
decidim.accountability.admin.results.edit.title,decidim.accountability.admin.results.edit.title,Edit result,Ergebnis bearbeiten,
decidim.accountability.admin.results.edit.update,decidim.accountability.admin.results.edit.update,Update result,Ergebnis aktualisieren,
decidim.accountability.admin.results.index.title,decidim.accountability.admin.results.index.title,Results,Ergebnisse,
decidim.accountability.admin.results.new.create,decidim.accountability.admin.results.new.create,Create result,Ergebnis erstellen,
decidim.accountability.admin.results.new.title,decidim.accountability.admin.results.new.title,New result,Neues Ergebnis,
decidim.accountability.admin.results.update.invalid,decidim.accountability.admin.results.update.invalid,There was a problem updating this result,Bei der Aktualisierung dieses Ergebnisses ist ein Problem aufgetreten,
decidim.accountability.admin.results.update.success,decidim.accountability.admin.results.update.success,Result successfully updated,Ergebnis erfolgreich aktualisiert,
decidim.accountability.admin.shared.subnav.statuses,decidim.accountability.admin.shared.subnav.statuses,Statuses,Status,
decidim.accountability.admin.statuses.create.invalid,decidim.accountability.admin.statuses.create.invalid,There was a problem creating this status,Bei der Erstellung dieses Status ist ein Problem aufgetreten,
decidim.accountability.admin.statuses.create.success,decidim.accountability.admin.statuses.create.success,Status successfully created,Status erfolgreich erstellt,
decidim.accountability.admin.statuses.destroy.success,decidim.accountability.admin.statuses.destroy.success,Status successfully deleted,Status erfolgreich gelöscht,
decidim.accountability.admin.statuses.edit.title,decidim.accountability.admin.statuses.edit.title,Edit status,Status bearbeiten,
decidim.accountability.admin.statuses.edit.update,decidim.accountability.admin.statuses.edit.update,Update status,Status aktualisieren,
decidim.accountability.admin.statuses.index.title,decidim.accountability.admin.statuses.index.title,Statuses,Status,
decidim.accountability.admin.statuses.new.create,decidim.accountability.admin.statuses.new.create,Create status,Status erstellen,
decidim.accountability.admin.statuses.new.title,decidim.accountability.admin.statuses.new.title,New status,Neuer Status,
decidim.accountability.admin.statuses.update.invalid,decidim.accountability.admin.statuses.update.invalid,There was a problem updating this status,Bei der Aktualisierung dieses Status ist ein Problem aufgetreten,
decidim.accountability.admin.statuses.update.success,decidim.accountability.admin.statuses.update.success,Status successfully updated,Status erfolgreich aktualisiert,
decidim.accountability.admin.timeline_entries.create.invalid,decidim.accountability.admin.timeline_entries.create.invalid,There was a problem creating this entry,Bei der Erstellung dieses Eintrags ist ein Problem aufgetreten,
decidim.accountability.admin.timeline_entries.create.success,decidim.accountability.admin.timeline_entries.create.success,Entry successfully created,Eintrag erfolgreich erstellt,
decidim.accountability.admin.timeline_entries.destroy.success,decidim.accountability.admin.timeline_entries.destroy.success,Entry successfully deleted,Eintrag erfolgreich gelöscht,
decidim.accountability.admin.timeline_entries.edit.title,decidim.accountability.admin.timeline_entries.edit.title,Edit entry,Eintrag bearbeiten,
decidim.accountability.admin.timeline_entries.edit.update,decidim.accountability.admin.timeline_entries.edit.update,Update entry,Eintrag aktualisieren,
decidim.accountability.admin.timeline_entries.index.title,decidim.accountability.admin.timeline_entries.index.title,Project timeline entries,Projekt-Zeitplan-Einträge,
decidim.accountability.admin.timeline_entries.new.create,decidim.accountability.admin.timeline_entries.new.create,Create entry,Eintrag erstellen,
decidim.accountability.admin.timeline_entries.new.title,decidim.accountability.admin.timeline_entries.new.title,New entry,Neuer Eintrag,
decidim.accountability.admin.timeline_entries.update.invalid,decidim.accountability.admin.timeline_entries.update.invalid,There was a problem updating this entry,Bei der Aktualisierung dieses Eintrags ist ein Problem aufgetreten,
decidim.accountability.admin.timeline_entries.update.success,decidim.accountability.admin.timeline_entries.update.success,Entry successfully updated,Eintrag erfolgreich aktualisiert,
decidim.accountability.admin_log.result.create,decidim.accountability.admin_log.result.create,%{user_name} created result %{resource_name} in %{space_name},%{user_name} hat das Ergebnis %{resource_name} in %{space_name} erstellt,
decidim.accountability.admin_log.result.delete,decidim.accountability.admin_log.result.delete,%{user_name} deleted the %{resource_name} result in %{space_name},%{user_name} hat das %{resource_name} Ergebnis in %{space_name} gelöscht,
decidim.accountability.admin_log.result.update,decidim.accountability.admin_log.result.update,%{user_name} updated result %{resource_name} in %{space_name},%{user_name} hat das Ergebnis %{resource_name} in %{space_name} aktualisiert,
decidim.accountability.admin_log.value_types.parent_presenter.not_found,decidim.accountability.admin_log.value_types.parent_presenter.not_found,The parent was not found on the database (ID: %{id}),Der übergeordnete Ordner wurde in der Datenbank nicht gefunden (ID: %{id}),
decidim.accountability.import_mailer.import.errors,decidim.accountability.import_mailer.import.errors,Errors,Fehler,
decidim.accountability.import_mailer.import.errors_present,decidim.accountability.import_mailer.import.errors_present,There was a problem importing results,Beim Import der Ergebnisse ist ein Problem aufgetreten,
decidim.accountability.import_mailer.import.row_number,decidim.accountability.import_mailer.import.row_number,Row,Zeile,
decidim.accountability.import_mailer.import.subject,decidim.accountability.import_mailer.import.subject,Successful import of results,Erfolgreicher Import von Ergebnissen,
decidim.accountability.import_mailer.import.success,decidim.accountability.import_mailer.import.success,Successful import of results. You can review the results in the administration interface.,Erfolgreicher Import von Ergebnissen. Die Ergebnisse können auf der Verwaltungsbenutzeroberfläche überprüft werden.,
decidim.accountability.last_activity.new_result_at_html,decidim.accountability.last_activity.new_result_at_html,<span>New result at %{link}</span>,<span>Neues Ergebnis bei %{link}</span>,
decidim.accountability.models.result.fields.end_date,decidim.accountability.models.result.fields.end_date,End date,Enddatum,
decidim.accountability.models.result.fields.progress,decidim.accountability.models.result.fields.progress,Progress,Fortschritt,
decidim.accountability.models.result.fields.start_date,decidim.accountability.models.result.fields.start_date,Start date,Anfangsdatum,
decidim.accountability.models.result.fields.status,decidim.accountability.models.result.fields.status,Status,Status,
decidim.accountability.models.result.fields.title,decidim.accountability.models.result.fields.title,Title,Titel,
decidim.accountability.models.status.fields.description,decidim.accountability.models.status.fields.description,Description,Beschreibung,
decidim.accountability.models.status.fields.key,decidim.accountability.models.status.fields.key,Key,Schlüsselwort,
decidim.accountability.models.status.fields.name,decidim.accountability.models.status.fields.name,Name,Name,
decidim.accountability.models.status.fields.progress,decidim.accountability.models.status.fields.progress,Progress,Fortschritt,
decidim.accountability.models.timeline_entry.fields.description,decidim.accountability.models.timeline_entry.fields.description,Description,Beschreibung,
decidim.accountability.models.timeline_entry.fields.entry_date,decidim.accountability.models.timeline_entry.fields.entry_date,Date,Datum,
decidim.accountability.results.count.results_count.one,decidim.accountability.results.count.results_count.one,1 result,1 Ergebnis,
decidim.accountability.results.count.results_count.other,decidim.accountability.results.count.results_count.other,%{count} results,%{count} Ergebnisse,
decidim.accountability.results.filters.all,decidim.accountability.results.filters.all,All,Alle,
decidim.accountability.results.filters.scopes,decidim.accountability.results.filters.scopes,Scopes,Reichweiten,
decidim.accountability.results.home.categories_label,decidim.accountability.results.home.categories_label,Categories,Kategorien,
decidim.accountability.results.home.subcategories_label,decidim.accountability.results.home.subcategories_label,Subcategories,Unterkategorien,
decidim.accountability.results.home_header.global_status,decidim.accountability.results.home_header.global_status,Global execution status,Status der globalen Ausführung,
decidim.accountability.results.nav_breadcrumb.global,decidim.accountability.results.nav_breadcrumb.global,Global execution,Globale Ausführung,
decidim.accountability.results.search.search,decidim.accountability.results.search.search,Search for actions,Suche nach Aktionen,
decidim.accountability.results.show.stats.attendees,decidim.accountability.results.show.stats.attendees,Attendees,Teilnehmer,
decidim.accountability.results.show.stats.back_to_resource,decidim.accountability.results.show.stats.back_to_resource,Go back to result,Zurück zum Ergebnis,
decidim.accountability.results.show.stats.comments,decidim.accountability.results.show.stats.comments,Comments,Kommentare,
decidim.accountability.results.show.stats.contributions,decidim.accountability.results.show.stats.contributions,Contributions,Beiträge,
decidim.accountability.results.show.stats.last_edited_by,decidim.accountability.results.show.stats.last_edited_by,Last edited by,Zuletzt bearbeitet von,
decidim.accountability.results.show.stats.last_updated_at,decidim.accountability.results.show.stats.last_updated_at,Last updated at,Zuletzt aktualisiert am,
decidim.accountability.results.show.stats.meetings,decidim.accountability.results.show.stats.meetings,Meetings,Sitzungen,
decidim.accountability.results.show.stats.proposals,decidim.accountability.results.show.stats.proposals,Proposals,Vorschläge,
decidim.accountability.results.show.stats.votes,decidim.accountability.results.show.stats.votes,Supports,Unterstützungen,
decidim.accountability.results.timeline.title,decidim.accountability.results.timeline.title,Project evolution,Projektverlauf,
decidim.components.accountability.name,decidim.components.accountability.name,Accountability,Rechenschaftspflicht,
decidim.components.accountability.settings.global.categories_label,decidim.components.accountability.settings.global.categories_label,"Name for ""Categories""",Name für „Kategorien“,
decidim.components.accountability.settings.global.comments_enabled,decidim.components.accountability.settings.global.comments_enabled,Comments enabled,Kommentare aktiviert,
decidim.components.accountability.settings.global.comments_max_length,decidim.components.accountability.settings.global.comments_max_length,Comments max length (Leave 0 for default value),Maximale Länge des Kommentars (0 als Standardwert unverändert lassen),
decidim.components.accountability.settings.global.display_progress_enabled,decidim.components.accountability.settings.global.display_progress_enabled,Display progress,Fortschritt anzeigen,
decidim.components.accountability.settings.global.heading_leaf_level_results,decidim.components.accountability.settings.global.heading_leaf_level_results,"Name for ""Projects""",Name für „Projekte“,
decidim.components.accountability.settings.global.heading_parent_level_results,decidim.components.accountability.settings.global.heading_parent_level_results,"Name for ""Results""",Name für „Ergebnisse“,
decidim.components.accountability.settings.global.intro,decidim.components.accountability.settings.global.intro,Intro,Einführung,
decidim.components.accountability.settings.global.subcategories_label,decidim.components.accountability.settings.global.subcategories_label,"Name for ""Subcategories""",Name für „Unterkategorien“,
decidim.components.accountability.settings.step.comments_blocked,decidim.components.accountability.settings.step.comments_blocked,Comments blocked,Kommentare deaktiviert,
decidim.events.accountability.proposal_linked.email_intro,decidim.events.accountability.proposal_linked.email_intro,"The proposal ""%{proposal_title}"" has been included in a result. You can see it from this page:","Der Vorschlag ""%{proposal_title}"" ist Teil eines Ergebnisses. Einsehbar von dieser Seite:",
decidim.events.accountability.proposal_linked.email_outro,decidim.events.accountability.proposal_linked.email_outro,"You have received this notification because you are following ""%{proposal_title}"". You can stop receiving notifications following the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie ""%{proposal_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.accountability.proposal_linked.email_subject,decidim.events.accountability.proposal_linked.email_subject,An update to %{proposal_title},Eine Aktualisierung zu %{proposal_title},
decidim.events.accountability.proposal_linked.notification_title,decidim.events.accountability.proposal_linked.notification_title,"The proposal <a href=""%{proposal_path}"">%{proposal_title}</a> has been included in the <a href=""%{resource_path}"">%{resource_title}</a> result.","Der Vorschlag <a href=""%{proposal_path}"">%{proposal_title}</a> ist Teil des Ergebnisses <a href=""%{resource_path}"">%{resource_title}</a>.",
decidim.events.accountability.result_progress_updated.email_intro,decidim.events.accountability.result_progress_updated.email_intro,"The result ""%{resource_title}"", which includes the proposal ""%{proposal_title}"", is now %{progress}% complete. You can see it from this page:","Das Ergebnis ""%{resource_title}"", das den Vorschlag ""%{proposal_title}“ enthält, ist jetzt zu %{progress}% abgeschlossen. Einsehbar von dieser Seite:",
decidim.events.accountability.result_progress_updated.email_outro,decidim.events.accountability.result_progress_updated.email_outro,"You have received this notification because you are following ""%{proposal_title}"", and this proposal is included in the result ""%{resource_title}"". You can stop receiving notifications following the previous link.","Sie haben diese Benachrichtigung erhalten, weil Sie ""%{proposal_title}"" folgen und dieser Vorschlag ist Teil des Ergebnisses ""%{resource_title}"". Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.accountability.result_progress_updated.email_subject,decidim.events.accountability.result_progress_updated.email_subject,An update to %{resource_title} progress,Eine Aktualisierung zu %{resource_title} Fortschritt,
decidim.events.accountability.result_progress_updated.notification_title,decidim.events.accountability.result_progress_updated.notification_title,"The result <a href=""%{resource_path}"">%{resource_title}</a>, which includes the proposal <a href=""%{proposal_path}"">%{proposal_title}</a>, is now %{progress}% complete.","Das Ergebnis, <a href=""%{resource_path}"">%{resource_title}</a>, das den Vorschlag <a href=""%{proposal_path}“>%{proposal_title}</a> enthält, ist jetzt zu %{progress}% abgeschlossen.",
decidim.metrics.results.description,decidim.metrics.results.description,Number of results generated,Anzahl der erzeugten Ergebnisse,
decidim.metrics.results.object,decidim.metrics.results.object,results,Ergebnisse,
decidim.metrics.results.title,decidim.metrics.results.title,Results,Ergebnisse,
decidim.participatory_processes.participatory_process_groups.highlighted_results.results,decidim.participatory_processes.participatory_process_groups.highlighted_results.results,Results,Ergebnisse,
decidim.participatory_spaces.highlighted_results.see_all,decidim.participatory_spaces.highlighted_results.see_all,See all results (%{count}),Alle Ergebnisse anzeigen (%{count}),
decidim.resource_links.included_projects.result_project,decidim.resource_links.included_projects.result_project,Projects included in this result,In diesem Ergebnis enthaltene Projekte,
decidim.resource_links.included_proposals.result_proposal,decidim.resource_links.included_proposals.result_proposal,Proposals included in this result,In diesem Ergebnis enthaltene Vorschläge,
