decidim.elections.models.question.fields.max_selections,decidim.elections.models.question.fields.max_selections,Max. selections,Max. Auswahlen,
decidim.elections.models.question.fields.title,decidim.elections.models.question.fields.title,Title,Titel,
decidim.elections.orders.label,decidim.elections.orders.label,Order elections by,Wahlen ordnen nach,
decidim.elections.orders.older,decidim.elections.orders.older,Older,Ältere,
decidim.elections.orders.recent,decidim.elections.orders.recent,Recent,Jüngere,
decidim.elections.votes.confirm.answer,decidim.elections.votes.confirm.answer,Answer,Antwort,
decidim.elections.votes.confirm.answer_number,decidim.elections.votes.confirm.answer_number,answer %{number},Antwort %{number},
decidim.elections.votes.confirm.confirm,decidim.elections.votes.confirm.confirm,Confirm,Bestätigen,
decidim.elections.votes.confirm.edit,decidim.elections.votes.confirm.edit,edit,bearbeiten,
decidim.elections.votes.confirm.header,decidim.elections.votes.confirm.header,Confirm your vote,Abstimmung bestätigen,
decidim.elections.votes.confirm.intro,decidim.elections.votes.confirm.intro,Here is a summary of the vote you are about to cast. <br> Please confirm your vote or edit your answers.,"Hier ist eine Zusammenfassung der Abstimmung, an der Sie gleich teilnehmen werden. <br> Bitte bestätigen Sie Ihre Stimme oder bearbeiten Sie Ihre Antworten.",
decidim.elections.votes.confirm.question,decidim.elections.votes.confirm.question,Question %{count},Frage %{count},
decidim.elections.votes.confirmed.back,decidim.elections.votes.confirmed.back,Back to elections,Zurück zu den Wahlen,
decidim.elections.votes.confirmed.experience,decidim.elections.votes.confirmed.experience,How was your experience?,Wie war Ihre Erfahrung?,
decidim.elections.votes.confirmed.feedback,decidim.elections.votes.confirmed.feedback,Give us some feedback,Geben Sie uns ein Feedback,
decidim.elections.votes.confirmed.header,decidim.elections.votes.confirmed.header,Vote confirmed,Abstimmung bestätigt,
decidim.elections.votes.confirmed.lead,decidim.elections.votes.confirmed.lead,Your vote has already been cast!,Ihre Abstimmung wurde bereits versandt!,
decidim.elections.votes.confirmed.text,decidim.elections.votes.confirmed.text,"You can check that your vote has been successfully added to the ballot box with the following identifier: <strong class=""evote__poll-id"">%{e_vote_poll_id}</strong>","Sie können überprüfen, ob Ihre Stimme mit folgender Kennung erfolgreich in die Wahlurne aufgenommen wurde: <strong class=""evote__poll-id"">%{e_vote_poll_id}</strong>",
decidim.elections.votes.confirmed.verify_text,decidim.elections.votes.confirmed.verify_text,"To check it, copy the identifier and paste it on the <a href=""evote-verify"">vote verification page</a>","Um sie zu überprüfen, kopieren Sie die Kennung und fügen Sie sie auf der <a href=""evote-verify"">vote verification page</a> ein",
decidim.elections.votes.encrypting.header,decidim.elections.votes.encrypting.header,Encoding vote...,Kodierung der Abstimmung...,
decidim.elections.votes.encrypting.text,decidim.elections.votes.encrypting.text,Your vote is being encrypted to ensure you can cast it anonymously.,"Ihre Stimme wird verschlüsselt, um sicherzustellen, dass Sie sie anonym abgeben können.",
decidim.elections.votes.header.confirm,decidim.elections.votes.header.confirm,Confirm your vote,Abstimmung bestätigen,
decidim.elections.votes.header.confirmed,decidim.elections.votes.header.confirmed,Vote confirmed,Abstimmung bestätigt,
decidim.elections.votes.header.encrypting,decidim.elections.votes.header.encrypting,Confirming vote,Bestätigung der Abstimmung,
decidim.elections.votes.messages.not_allowed,decidim.elections.votes.messages.not_allowed,You are not allowed to vote on this election at this moment.,Sie dürfen derzeit nicht über diese Wahl abstimmen.,
decidim.elections.votes.modal.close,decidim.elections.votes.modal.close,Close,Schließen,
decidim.elections.votes.modal.proposal_header,decidim.elections.votes.modal.proposal_header,Proposals:,Vorschläge:,
decidim.elections.votes.new.answer_choices,decidim.elections.votes.new.answer_choices,You can select up to %{choices} answers or none,Sie können bis zu %{choices} Antworten oder keine auswählen,
decidim.elections.votes.new.more_information,decidim.elections.votes.new.more_information,More information,Weitere Informationen,
decidim.elections.votes.new.preview_alert,decidim.elections.votes.new.preview_alert,This is a preview of the voting booth.,Dies ist eine Vorschau auf die Wahlkabine.,
decidim.elections.votes.new.question_steps,decidim.elections.votes.new.question_steps,Question %{current_step} of %{total_steps},Frage %{current_step} von %{total_steps},
decidim.elections.votes.new.selections,decidim.elections.votes.new.selections,%{selected} of %{max_selections}<br> selections,%{selected} von %{max_selections}<br> Auswahlmöglichkeiten,
decidim.elections.votes.voting_step.back,decidim.elections.votes.voting_step.back,Back,Zurück,
decidim.elections.votes.voting_step.continue,decidim.elections.votes.voting_step.continue,Next,Nächste,
decidim.elections.warnings.no_elections_warning,decidim.elections.warnings.no_elections_warning,No elections match your search criteria or there isn't any election scheduled.,Keine Wahlen entsprechen Ihren Suchkriterien oder es ist keine Wahl geplant.,
decidim.elections.warnings.no_scheduled_elections_warning,decidim.elections.warnings.no_scheduled_elections_warning,"Currently, there are no scheduled elections, but here you can find all the past elections listed.","Derzeit sind keine Wahlen geplant, aber hier finden Sie alle vergangenen Wahlen aufgelistet.",
decidim.events.elections.election_published.email_intro,decidim.events.elections.election_published.email_intro,The %{resource_title} election is now active for %{participatory_space_title}. You can see it from this page:,Die %{resource_title} Wahl ist jetzt aktiv für %{participatory_space_title}. Einsehbar von dieser Seite:,
decidim.events.elections.election_published.email_outro,decidim.events.elections.election_published.email_outro,You have received this notification because you are following %{participatory_space_title}. You can stop receiving notifications following the previous link.,"Sie haben diese Benachrichtigung erhalten, weil Sie ""%{participatory_space_title}"" folgen. Der Empfang von Benachrichtigungen kann über den vorherigen Link beendet werden.",
decidim.events.elections.election_published.email_subject,decidim.events.elections.election_published.email_subject,The %{resource_title} election is now active for %{participatory_space_title}.,Die %{resource_title} Wahl ist jetzt aktiv für %{participatory_space_title}.,
decidim.events.elections.election_published.notification_title,decidim.events.elections.election_published.notification_title,"The <a href=""%{resource_path}"">%{resource_title}</a> election is now active for %{participatory_space_title}.","Die <a href=""%{resource_path}"">%{resource_title}</a> Wahl ist jetzt aktiv für %{participatory_space_title}.",
decidim.participatory_processes.statistics.elections_count,decidim.participatory_processes.statistics.elections_count,Elections,Wahlen,
layouts.decidim.election_votes_header.exit,layouts.decidim.election_votes_header.exit,Exit,Beenden,
