activemodel.attributes.organization.omnipresent_banner_url,activemodel.attributes.organization.omnipresent_banner_url,URL,URL,
activemodel.attributes.organization.password,activemodel.attributes.organization.password,Password,Passwort,
activemodel.attributes.organization.port,activemodel.attributes.organization.port,Port,Port,
activemodel.attributes.organization.primary_color,activemodel.attributes.organization.primary_color,Primary,Primär,
activemodel.attributes.organization.reference_prefix,activemodel.attributes.organization.reference_prefix,Reference prefix,Referenzpräfix,
activemodel.attributes.organization.rich_text_editor_in_public_views,activemodel.attributes.organization.rich_text_editor_in_public_views,Enable rich text editor for participants,Rich-Text-Editor für Teilnehmer aktivieren,
activemodel.attributes.organization.secondary_color,activemodel.attributes.organization.secondary_color,Secondary,Sekundär,
activemodel.attributes.organization.send_welcome_notification,activemodel.attributes.organization.send_welcome_notification,Send welcome notification,Begrüßungsnachricht senden,
activemodel.attributes.organization.show_statistics,activemodel.attributes.organization.show_statistics,Show statistics,Statistiken einblenden,
activemodel.attributes.organization.success_color,activemodel.attributes.organization.success_color,Success,Erfolg,
activemodel.attributes.organization.time_zone,activemodel.attributes.organization.time_zone,Time Zone,Zeitzone,
activemodel.attributes.organization.tos_version,activemodel.attributes.organization.tos_version,Terms of service version,Version der Nutzungsbedingungen,
activemodel.attributes.organization.twitter_handler,activemodel.attributes.organization.twitter_handler,Twitter handler,Twitter-Handler,
activemodel.attributes.organization.user_groups_enabled,activemodel.attributes.organization.user_groups_enabled,Enable groups,Gruppen aktivieren,
activemodel.attributes.organization.user_name,activemodel.attributes.organization.user_name,Username,Benutzername,
activemodel.attributes.organization.warning_color,activemodel.attributes.organization.warning_color,Warning,Warnung,
activemodel.attributes.organization.welcome_notification_body,activemodel.attributes.organization.welcome_notification_body,Welcome notification body,Textkörper Begrüßungsnachricht,
activemodel.attributes.organization.welcome_notification_subject,activemodel.attributes.organization.welcome_notification_subject,Welcome notification subject,Betreff Begrüßungsnachricht,
activemodel.attributes.organization.youtube_handler,activemodel.attributes.organization.youtube_handler,YouTube handler,YouTube-Handler,
activemodel.attributes.scope.code,activemodel.attributes.scope.code,Code,Code,
activemodel.attributes.scope.name,activemodel.attributes.scope.name,Name,Name,
activemodel.attributes.scope.organization,activemodel.attributes.scope.organization,Organization,Organisation,
activemodel.attributes.scope.parent_id,activemodel.attributes.scope.parent_id,Parent,Übergeordneter Ordner,
activemodel.attributes.scope.scope_type,activemodel.attributes.scope.scope_type,Scope type,Reichweitentyp,
activemodel.attributes.scope.scope_type_id,activemodel.attributes.scope.scope_type_id,Scope type,Reichweitentyp,
activemodel.attributes.scope_type.name,activemodel.attributes.scope_type.name,Name,Name,
activemodel.attributes.scope_type.organization,activemodel.attributes.scope_type.organization,Organization,Organisation,
activemodel.attributes.scope_type.plural,activemodel.attributes.scope_type.plural,Plural,Plural,
activemodel.attributes.static_page.changed_notably,activemodel.attributes.static_page.changed_notably,There have been noticeable changes.,Es gab erkennbare Veränderungen.,
activemodel.attributes.static_page.content,activemodel.attributes.static_page.content,Content,Inhalt,
activemodel.attributes.static_page.organization,activemodel.attributes.static_page.organization,Organization,Organisation,
activemodel.attributes.static_page.show_in_footer,activemodel.attributes.static_page.show_in_footer,Show in the footer,In der Fußzeile anzeigen,
activemodel.attributes.static_page.slug,activemodel.attributes.static_page.slug,URL slug,URL-Slug,
activemodel.attributes.static_page.title,activemodel.attributes.static_page.title,Title,Titel,
activemodel.attributes.static_page.weight,activemodel.attributes.static_page.weight,Weight,Gewicht,
activemodel.attributes.static_page_topic.description,activemodel.attributes.static_page_topic.description,Description,Beschreibung,
activemodel.attributes.static_page_topic.show_in_footer,activemodel.attributes.static_page_topic.show_in_footer,Show in the footer,In der Fußzeile anzeigen,
activemodel.attributes.static_page_topic.title,activemodel.attributes.static_page_topic.title,Title,Titel,
activemodel.attributes.static_page_topic.weight,activemodel.attributes.static_page_topic.weight,Weight,Gewicht,
activemodel.attributes.user_group_csv_verification.file,activemodel.attributes.user_group_csv_verification.file,File,Datei,
activemodel.errors.models.organization.attributes.official_img_footer.allowed_file_content_types,activemodel.errors.models.organization.attributes.official_img_footer.allowed_file_content_types,Invalid image file,Ungültige Bilddatei,
activemodel.errors.models.organization.attributes.official_img_header.allowed_file_content_types,activemodel.errors.models.organization.attributes.official_img_header.allowed_file_content_types,Invalid image file,Ungültige Bilddatei,
activerecord.attributes.decidim/static_page.content,activerecord.attributes.decidim/static_page.content,Content,Inhalt,
activerecord.attributes.decidim/static_page.slug,activerecord.attributes.decidim/static_page.slug,URL slug,URL-Slug,
activerecord.attributes.decidim/static_page.title,activerecord.attributes.decidim/static_page.title,Title,Titel,
activerecord.attributes.doorkeeper/application.authorize_url,activerecord.attributes.doorkeeper/application.authorize_url,Authorize URL,URL autorisieren,
activerecord.attributes.doorkeeper/application.client_id,activerecord.attributes.doorkeeper/application.client_id,Client ID,Kunden-ID,
activerecord.attributes.doorkeeper/application.client_secret,activerecord.attributes.doorkeeper/application.client_secret,Client Secret,Kunden-Geheimnis,
activerecord.attributes.doorkeeper/application.organization_name,activerecord.attributes.doorkeeper/application.organization_name,Organization name,Name der Organisation,
activerecord.attributes.doorkeeper/application.organization_url,activerecord.attributes.doorkeeper/application.organization_url,Organization URL,URL der Organisation,
activerecord.attributes.doorkeeper/application.redirect_uri,activerecord.attributes.doorkeeper/application.redirect_uri,Redirect URI,URI umleiten,
activerecord.attributes.doorkeeper/application.site,activerecord.attributes.doorkeeper/application.site,Website,Internetseite,
decidim.admin.actions.add,decidim.admin.actions.add,Add,Hinzufügen,
decidim.admin.actions.browse,decidim.admin.actions.browse,Browse,Durchsuchen,
decidim.admin.actions.export,decidim.admin.actions.export,Export,Export,
decidim.admin.actions.manage,decidim.admin.actions.manage,Manage,Verwalten,
decidim.admin.actions.new,decidim.admin.actions.new,New %{name},Neu %{name},
decidim.admin.actions.per_page,decidim.admin.actions.per_page,Per page,Pro Seite,
decidim.admin.actions.permissions,decidim.admin.actions.permissions,Permissions,Berechtigungen,
decidim.admin.actions.reject,decidim.admin.actions.reject,Reject,Ablehnen,
decidim.admin.actions.share,decidim.admin.actions.share,Share,Teilen,
decidim.admin.actions.verify,decidim.admin.actions.verify,Verify,Verifizieren,
decidim.admin.admin_terms_of_use.accept.error,decidim.admin.admin_terms_of_use.accept.error,There's been an error while accepting the admin terms of use.,Beim Akzeptieren der Nutzungsbedingungen für Administratoren ist ein Fehler aufgetreten.,
decidim.admin.admin_terms_of_use.accept.success,decidim.admin.admin_terms_of_use.accept.success,Great! You've accepted the admin terms of use.,Großartig! Sie haben die Nutzungsbedingungen für Administratoren akzeptiert.,
decidim.admin.admin_terms_of_use.actions.accept,decidim.admin.admin_terms_of_use.actions.accept,I agree this admin terms,Ich stimme diesen Nutzungsbedingungen für Administratoren zu,
decidim.admin.admin_terms_of_use.actions.are_you_sure,decidim.admin.admin_terms_of_use.actions.are_you_sure,Are you sure to refuse the admin terms?,"Sind Sie sicher, dass Sie die Nutzungsbedingungen für Administratoren ablehnen möchten?",
decidim.admin.admin_terms_of_use.actions.refuse,decidim.admin.admin_terms_of_use.actions.refuse,Refuse the admin terms,Nutzungsbedingungen für Administratoren ablehnen,
decidim.admin.admin_terms_of_use.actions.title,decidim.admin.admin_terms_of_use.actions.title,Agree to the terms and conditions of use,Den Nutzungsbedingungen zustimmen,
decidim.admin.admin_terms_of_use.required_review.alert,decidim.admin.admin_terms_of_use.required_review.alert,Required: Review our admin terms of use,Mindestanforderung: Unsere Nutzungsbedingungen für Administratoren überprüfen,
decidim.admin.admin_terms_of_use.required_review.callout,decidim.admin.admin_terms_of_use.required_review.callout,Please take a moment to review Admin Terms of Use. Otherwise you won't be able to admin the platform.,"Bitte nehmen Sie sich einen Moment Zeit zur Überprüfung der Nutzungsbedingungen für Administratoren Andernfalls werden Sie nicht in der Lage sein, die Plattform zu verwalten.",
decidim.admin.admin_terms_of_use.required_review.cta,decidim.admin.admin_terms_of_use.required_review.cta,Review them now.,Überprüfen Sie sie jetzt.,
decidim.admin.admin_terms_of_use.title,decidim.admin.admin_terms_of_use.title,Admin Terms of Use,Nutzungsbedingungen für Administratoren,
decidim.admin.area_types.create.error,decidim.admin.area_types.create.error,There was a problem creating a new area type.,Bei der Erstellung eines neuen Gebietstyps ist ein Problem aufgetreten.,
decidim.admin.area_types.create.success,decidim.admin.area_types.create.success,Area type created successfully.,Gebietstyp erfolgreich erstellt.,
decidim.admin.area_types.destroy.success,decidim.admin.area_types.destroy.success,Area type successfully destroyed,Gebietstyp erfolgreich gelöscht,
decidim.admin.area_types.edit.title,decidim.admin.area_types.edit.title,Edit area type,Gebietstyp bearbeiten,
decidim.admin.area_types.edit.update,decidim.admin.area_types.edit.update,Update,Aktualisieren,
decidim.admin.area_types.new.create,decidim.admin.area_types.new.create,Create area type,Gebietstyp erstellen,
decidim.admin.area_types.new.title,decidim.admin.area_types.new.title,New area type,Neuer Gebietstyp,
decidim.admin.area_types.update.error,decidim.admin.area_types.update.error,There was a problem updating this area type.,Bei der Aktualisierung dieses Gebietstyps ist ein Problem aufgetreten.,
decidim.admin.area_types.update.success,decidim.admin.area_types.update.success,Area type updated successfully,Gebietstyp erfolgreich aktualisiert.,
decidim.admin.areas.create.error,decidim.admin.areas.create.error,There was a problem creating a new area.,Bei der Erstellung eines neuen Gebiets ist ein Problem aufgetreten.,
decidim.admin.areas.create.success,decidim.admin.areas.create.success,Area created successfully.,Gebiet erfolgreich erstellt.,
decidim.admin.areas.destroy.has_spaces,decidim.admin.areas.destroy.has_spaces,"Area has dependent spaces, it must not have dependencies in order to be deleted.","Gebiet hat abhängige Räume, er darf jedoch keine Abhängigkeiten aufweisen, um gelöscht werden zu können.",
decidim.admin.areas.destroy.success,decidim.admin.areas.destroy.success,Area successfully destroyed,Gebiet erfolgreich gelöscht,
decidim.admin.areas.edit.title,decidim.admin.areas.edit.title,Edit area,Gebiet bearbeiten,
decidim.admin.areas.edit.update,decidim.admin.areas.edit.update,Update,Aktualisieren,
decidim.admin.areas.new.create,decidim.admin.areas.new.create,Create area,Gebiet erstellen,
decidim.admin.areas.new.title,decidim.admin.areas.new.title,New area,Neues Gebiet,
decidim.admin.areas.no_areas,decidim.admin.areas.no_areas,No Areas,Keine Gebiete,
decidim.admin.areas.update.error,decidim.admin.areas.update.error,There was a problem updating this area.,Bei der Aktualisierung dieses Gebiets ist ein Problem aufgetreten.,
decidim.admin.areas.update.success,decidim.admin.areas.update.success,Area updated successfully,Gebiet erfolgreich aktualisiert,
decidim.admin.attachment_collections.create.error,decidim.admin.attachment_collections.create.error,There was a problem creating a new folder.,Bei der Erstellung eines neuen Ordners ist ein Problem aufgetreten.,
decidim.admin.attachment_collections.create.success,decidim.admin.attachment_collections.create.success,Folder created successfully.,Ordner erfolgreich erstellt.,
decidim.admin.attachment_collections.destroy.success,decidim.admin.attachment_collections.destroy.success,Folder destroyed successfully.,Ordner erfolgreich gelöscht.,
decidim.admin.attachment_collections.edit.title,decidim.admin.attachment_collections.edit.title,Edit folder,Ordner bearbeiten,
decidim.admin.attachment_collections.edit.update,decidim.admin.attachment_collections.edit.update,Update,Aktualisieren,
decidim.admin.attachment_collections.index.attachment_collection_used,decidim.admin.attachment_collections.index.attachment_collection_used,This folder cannot be removed because it is in use.,"Dieser Ordner kann nicht entfernt werden, da er in Gebrauch ist.",
decidim.admin.attachment_collections.index.attachment_collections_title,decidim.admin.attachment_collections.index.attachment_collections_title,Attachment folders,Anlagenordner,
decidim.admin.attachment_collections.new.create,decidim.admin.attachment_collections.new.create,Create,Erstellen,
decidim.admin.attachment_collections.new.title,decidim.admin.attachment_collections.new.title,New folder,Neuer Ordner,
decidim.admin.attachment_collections.update.error,decidim.admin.attachment_collections.update.error,There was a problem updating this folder.,Bei der Aktualisierung dieses Ordners ist ein Problem aufgetreten.,
decidim.admin.attachment_collections.update.success,decidim.admin.attachment_collections.update.success,Folder updated successfully.,Ordner erfolgreich aktualisiert.,
decidim.admin.attachments.create.error,decidim.admin.attachments.create.error,There was a problem creating a new attachment.,Bei der Erstellung einer neuen Anlage ist ein Problem aufgetreten.,
decidim.admin.attachments.create.success,decidim.admin.attachments.create.success,Attachment created successfully.,Anlage erfolgreich erstellt.,
decidim.admin.attachments.destroy.success,decidim.admin.attachments.destroy.success,Attachment destroyed successfully.,Anlage erfolgreich gelöscht.,
decidim.admin.attachments.edit.title,decidim.admin.attachments.edit.title,Edit attachment,Anlage bearbeiten,
decidim.admin.attachments.edit.update,decidim.admin.attachments.edit.update,Update,Aktualisieren,
decidim.admin.attachments.index.attachments_title,decidim.admin.attachments.index.attachments_title,Attachments,Anlagen,
decidim.admin.attachments.new.create,decidim.admin.attachments.new.create,Create attachment,Anlage erstellen,
decidim.admin.attachments.new.title,decidim.admin.attachments.new.title,New attachment,Neue Anlage,
decidim.admin.attachments.update.error,decidim.admin.attachments.update.error,There was a problem updating this attachment.,Bei der Aktualisierung dieser Anlage ist ein Problem aufgetreten.,
decidim.admin.attachments.update.success,decidim.admin.attachments.update.success,Attachment updated successfully.,Anlage erfolgreich aktualisiert.,
decidim.admin.autocomplete.no_results,decidim.admin.autocomplete.no_results,No results found,Keine Ergebnisse gefunden,
decidim.admin.autocomplete.search_prompt,decidim.admin.autocomplete.search_prompt,Type at least three characters to search,Geben Sie mindestens drei Zeichen für die Suche ein,
decidim.admin.categories.create.error,decidim.admin.categories.create.error,There was a problem creating this category.,Bei der Erstellung dieser Kategorie ist ein Problem aufgetreten.,
decidim.admin.categories.create.success,decidim.admin.categories.create.success,Category created successfully.,Kategorie erfolgreich erstellt.,
decidim.admin.categories.destroy.error,decidim.admin.categories.destroy.error,"There was a problem deleting this category. Please delete any subcategory first, make sure no other entity belongs to this category and try again.","Beim Löschen dieser Kategorie ist ein Problem aufgetreten. Bitte löschen Sie zuerst jede Unterkategorie, vergewissern Sie sich, dass keine andere Einrichtung zu dieser Kategorie gehört und versuchen Sie es noch einmal.",
decidim.admin.categories.destroy.success,decidim.admin.categories.destroy.success,Category deleted successfully.,Kategorie erfolgreich gelöscht.,
decidim.admin.categories.edit.title,decidim.admin.categories.edit.title,Edit category,Kategorie bearbeiten,
decidim.admin.categories.edit.update,decidim.admin.categories.edit.update,Update,Aktualisieren,
decidim.admin.categories.index.categories_title,decidim.admin.categories.index.categories_title,Categories,Kategorien,
decidim.admin.categories.index.category_used,decidim.admin.categories.index.category_used,This category cannot be removed because it is in use.,"Dieser Kategorie kann nicht entfernt werden, da sie in Gebrauch ist.",
decidim.admin.categories.new.create,decidim.admin.categories.new.create,Create category,Kategorie erstellen,
decidim.admin.categories.new.title,decidim.admin.categories.new.title,New category,Neue Kategorie,
decidim.admin.categories.update.error,decidim.admin.categories.update.error,There was a problem updating this category.,Bei der Aktualisierung dieser Kategorie ist ein Problem aufgetreten.,
decidim.admin.categories.update.success,decidim.admin.categories.update.success,Category updated successfully.,Kategorie erfolgreich aktualisiert.,
decidim.admin.component_permissions.update.error,decidim.admin.component_permissions.update.error,There was a problem updating the permissions of this component.,Bei der Aktualisierung der Berechtigungen dieser Komponente ist ein Problem aufgetreten.,
decidim.admin.component_permissions.update.success,decidim.admin.component_permissions.update.success,Permissions updated successfully.,Die Berechtigungen wurden erfolgreich aktualisiert.,
decidim.admin.components.create.error,decidim.admin.components.create.error,There was a problem creating this component.,Bei der Erstellung dieser Komponente ist ein Problem aufgetreten.,
decidim.admin.components.create.success,decidim.admin.components.create.success,Component created successfully.,Komponente erfolgreich erstellt.,
decidim.admin.components.destroy.error,decidim.admin.components.destroy.error,There was a problem destroying this component.,Bei der Vernichtung dieser Komponente ist ein Problem aufgetreten.,
decidim.admin.components.destroy.success,decidim.admin.components.destroy.success,Component deleted successfully.,Komponente erfolgreich gelöscht.,
decidim.admin.components.edit.title,decidim.admin.components.edit.title,Edit component,Komponente bearbeiten,
decidim.admin.components.edit.update,decidim.admin.components.edit.update,Update,Aktualisieren,
decidim.admin.components.form.default_step_settings,decidim.admin.components.form.default_step_settings,Default step settings,Einstellungen Standardschritt,
decidim.admin.components.form.global_settings,decidim.admin.components.form.global_settings,Global settings,Globale Einstellungen,
decidim.admin.components.form.step_settings,decidim.admin.components.form.step_settings,Step settings,Einstellungen Schritt,
decidim.admin.components.index.add,decidim.admin.components.index.add,Add component,Komponente hinzufügen,
decidim.admin.components.index.headers.actions,decidim.admin.components.index.headers.actions,Actions,Aktionen,
decidim.admin.components.index.headers.name,decidim.admin.components.index.headers.name,Component name,Name Komponente,
decidim.admin.components.index.headers.type,decidim.admin.components.index.headers.type,Component type,Typ Komponente,
decidim.admin.components.new.add,decidim.admin.components.new.add,Add component,Komponente hinzufügen,
decidim.admin.components.new.title,decidim.admin.components.new.title,Add component: %{name},Komponente hinzufügen: %{name},
decidim.admin.components.publish.success,decidim.admin.components.publish.success,The component has been successfully published.,Die Komponente wurde erfolgreich veröffentlicht.,
decidim.admin.components.title,decidim.admin.components.title,Components,Komponenten,
decidim.admin.components.unpublish.success,decidim.admin.components.unpublish.success,The component has been successfully unpublished.,Die Veröffentlichung der Komponente wurde erfolgreich rückgängig gemacht.,
decidim.admin.components.update.error,decidim.admin.components.update.error,There was a problem updating this component.,Bei der Aktualisierung dieser Komponente ist ein Problem aufgetreten.,
decidim.admin.components.update.success,decidim.admin.components.update.success,The component was updated successfully.,Die Komponente wurde erfolgreich aktualisiert.,
decidim.admin.dashboard.show.view_more_logs,decidim.admin.dashboard.show.view_more_logs,View more logs,Weitere Protokolle anzeigen,
decidim.admin.dashboard.show.welcome,decidim.admin.dashboard.show.welcome,Welcome to the Decidim Admin Panel.,Willkommen beim Admin-Panel von Decidim.,
decidim.admin.exports.export_as,decidim.admin.exports.export_as,%{name} as %{export_format},%{name} als %{export_format},
decidim.admin.exports.formats.CSV,decidim.admin.exports.formats.CSV,CSV,CSV,
decidim.admin.exports.formats.Excel,decidim.admin.exports.formats.Excel,Excel,Excel,
decidim.admin.exports.formats.FormPDF,decidim.admin.exports.formats.FormPDF,PDF,PDF,
decidim.admin.exports.formats.JSON,decidim.admin.exports.formats.JSON,JSON,JSON,
decidim.admin.exports.notice,decidim.admin.exports.notice,Your export is currently in progress. You'll receive an email when it's complete.,"Ihr Export ist derzeit im Gange. Sie erhalten eine E-Mail, wenn der Export abgeschlossen wurde.",
decidim.admin.filters.category_id_eq.label,decidim.admin.filters.category_id_eq.label,Category,Kategorie,
decidim.admin.filters.filter_label,decidim.admin.filters.filter_label,Filter,Filter,
decidim.admin.filters.officialized_at_null.label,decidim.admin.filters.officialized_at_null.label,State,Status,
decidim.admin.filters.officialized_at_null.values.false,decidim.admin.filters.officialized_at_null.values.false,Officialized,Anerkannt,
decidim.admin.filters.officialized_at_null.values.true,decidim.admin.filters.officialized_at_null.values.true,Not officialized,Nicht anerkannt,
decidim.admin.filters.private_space_eq.label,decidim.admin.filters.private_space_eq.label,Private,Privat,
decidim.admin.filters.private_space_eq.values.false,decidim.admin.filters.private_space_eq.values.false,Public,Öffentlich,
decidim.admin.filters.private_space_eq.values.true,decidim.admin.filters.private_space_eq.values.true,Private,Privat,
decidim.admin.filters.published_at_null.label,decidim.admin.filters.published_at_null.label,Published,Veröffentlicht,
decidim.admin.filters.published_at_null.values.false,decidim.admin.filters.published_at_null.values.false,Published,Veröffentlicht,
decidim.admin.filters.published_at_null.values.true,decidim.admin.filters.published_at_null.values.true,Unpublished,Veröffentlichung rückgängig gemacht,
decidim.admin.filters.scope_id_eq.label,decidim.admin.filters.scope_id_eq.label,Scope,Reichweite,
decidim.admin.filters.search_label,decidim.admin.filters.search_label,Search,Suche,
decidim.admin.filters.search_placeholder.name_or_nickname_or_email_cont,decidim.admin.filters.search_placeholder.name_or_nickname_or_email_cont,"Search %{collection} by email, name or nickname.","Suche %{collection} nach E-Mail-Adresse, Name oder Nickname.",
decidim.admin.filters.search_placeholder.title_cont,decidim.admin.filters.search_placeholder.title_cont,Search %{collection} by title.,Suche %{collection} nach Titel.,
decidim.admin.filters.state_eq.label,decidim.admin.filters.state_eq.label,State,Status,
decidim.admin.help_sections.error,decidim.admin.help_sections.error,There was a problem updating the help sections,Bei der Aktualisierung der Hilfebereiche ist ein Problem aufgetreten.,
decidim.admin.help_sections.form.save,decidim.admin.help_sections.form.save,Save,Speichern,
decidim.admin.help_sections.success,decidim.admin.help_sections.success,Help sections updated successfully,Hilfebereiche erfolgreich aktualisiert.,
decidim.admin.impersonatable_users.index.filter.all,decidim.admin.impersonatable_users.index.filter.all,All,Alle,
decidim.admin.impersonatable_users.index.filter.managed,decidim.admin.impersonatable_users.index.filter.managed,Managed,Verwaltet,
decidim.admin.impersonatable_users.index.filter.not_managed,decidim.admin.impersonatable_users.index.filter.not_managed,Not managed,Nicht verwaltet,
decidim.admin.impersonatable_users.index.filter_by,decidim.admin.impersonatable_users.index.filter_by,Filter by,Filtern nach,
decidim.admin.impersonatable_users.index.impersonate,decidim.admin.impersonatable_users.index.impersonate,Impersonate,Personifizieren,
decidim.admin.impersonatable_users.index.impersonate_new_managed_user,decidim.admin.impersonatable_users.index.impersonate_new_managed_user,Manage new participant,Neuen Teilnehmer verwalten,
decidim.admin.impersonatable_users.index.managed,decidim.admin.impersonatable_users.index.managed,Managed,Verwaltet,
decidim.admin.impersonatable_users.index.name,decidim.admin.impersonatable_users.index.name,Name,Name,
decidim.admin.impersonatable_users.index.needs_authorization_warning,decidim.admin.impersonatable_users.index.needs_authorization_warning,You need at least one authorization enabled for this organization.,Sie benötigen mindestens eine für diese Organisation aktivierte Genehmigung.,
decidim.admin.impersonatable_users.index.not_managed,decidim.admin.impersonatable_users.index.not_managed,Not managed,Nicht verwaltet,
decidim.admin.impersonatable_users.index.promote,decidim.admin.impersonatable_users.index.promote,Promote,Fördern,
